,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12,2021_1,2021_2,2021_3,2021_4,2021_5,2021_6,2021_7,2021_8,2021_9,2021_10,2021_11,2021_12,2022_1,2022_2,2022_3,2022_4,2022_5,2022_6,2022_7,2022_8,2022_9,2022_10,2022_11,2022_12
BART_C1P1,-21.2,-22.6,-24,-6.6,0.8,0.2,7.6,8,-3.4,-3.8,-10,-32.6,-32.8,-20,-14.4,-8.2,-3,4.6,7,7.2,-0.8,-4.8,-8.6,-17.6,-27.2,-20.8,-23,-16.2,1,4,5.4,2.2,2.8,-4.4,-14.6,-22.6,-24.4,-21,-14.4,-3.6,-2,2.8,6.8,6.2,1.75,-5.75,-8,-25.8,-24.8,-19.5,-24.2,-6.5,-3.5,2.75,8.75,5.75,-1.25,-4.75,-10.5,-23.2,-23.8,-21.2,-16.8,-10.5,-3.5,4,7,5,1,-4.5,-11,-24.5,-27.2,-19.5,-22.8,-3.25,-5.5,0,6,1.25,1.25,-5.75,-15.2,-18.8,-21.5,-26.5,-21.2,-8.25,-0.75,4.5,6.5,3.5,0.25,-3.75,-16,-23.8,-29.5,-21.8,-20.5,-3.5,1,2.6,5.8,4,0.6,-7,-7,-21.2,-24,-22.6,-25,-8.4,-0.2,7,8.6,3.4,-0.4,-2.6,-17,-24.6,-19.6,-22.2,-17,-7.8,-0.6,2.6,6.4,4.8,2,-5.4,-10.4,-16.4,-24.4,-21.8,-13.8,-4,-0.2,5.2,6.2,7,-2.4,-4.8,-9,-21,-25.6,-24,-23.8,-9.6,-3,4.8,5,5.6,-3,-3.8,-10.2,-21,-25.4,-26.8,-22.2,-4.4,-0.8,2.6,9.8,6,-1.8,-6.2,-15.6,-26.6,-30,-24.2,-16.2,-8,-1,3.6,10.4,6.4,2.4,-3,-13.4,-20.2,-19.8,-27,-16,-15.4,-4.2,4.4,10,6.4,-1.17,-4.33,-13.2,-17.7,-26.7,-24.3,-18.2,-8.33,-1.67,6.83,9.67,8.5,0.833,-4.83,-11.5,-22.2,-27.3,-19.2,-18.5,-11.7,-3,3.33,8.67,8.83,-0.667,-6.5,-14.3,-23,-24.8,-21.7,-21.7,-4,2.5,2.5,8.17,7.33,1.5,-2.5,-6.17,-22.3,-27.4,-21.6,-19.1,-5.62,-0.875,2.75,8.38,6.12,3.25,-5.25,-11,-19.4,-26.1,-20.6,-16.6,-7.12,-1.88,4,5.75,5.38,-3.75,-6.38,-16.6,-21.2,-17.9,-22,-18.8,-6.12,-0.5,2.62,5.12,6.5,0.25,-5.62,-8.38,-12.5,-14.4,-20,-16.6,-10.4,-3,2.25,7,5,1.38,-7.25,-13.2,-20.6,-26.1,-27.6,-25.6,-11.9,-2.38,3.25,8.88,5.38,2.88,-4.38,-11.1,-17.4,-30,-21.6,-16.1,-8.5,-1.75,3.88,9.25,7.38,3.12,-3.12,-11.1,-24,-25.4,-20.2,-19.5,-4.75,-2.75,6.25,9.5,7.88,3,-4.75,-13.6,-17.9,-19.5,-23.1,-17.1,-4.75,-0.375,5.88,9.5,6.12,0.5,-3.25,-6.88,-14.5,-24.9,-23,-25.9,-9.88,-2.25,3.62,7.12,5.25,2.25,-5.12,-12.5,-18.1,-23.6,-23.4,-14.4,-7,-3.25,8.5,9.5,7.38,0.875,-5.12,-12.4,-21,-25.4,-20.5,-18.6,-6.25,-0.5,0.875,8.12,5.38,-0.875,-4.62,-5.25,-21.8,-23.8,-16.6,-11.8,-3.25,-2.88,4.75,7.38,5.75,3,-4.62,-11.2,-19,-29.9,-20,-21.4,-8.25,-0.375,4.75,8.75,7.88,1.88,-5.38,-7.62,-17.1,-23.4,-19.6,-16.8,-5.88,1.75,5.25,8.25,7.38,2.25,-3.38,-13.9,-14.5,-26.2,-17.8,-13,-6,-0.5,6.5,8,7,-0.5,-4.5,-14.5,-22,-22.5,-19,-19,-7,2.5,6.5,10.5,9.5,0.5,1.5,-12,-15.5,-18.8,-24.3,-26.6,-8.78,3.31,5.79,11.1,9.87,2.26,-0.29,-10.4,-20.6,-15.1,-20.3,-25.5,-7.81,5.28,7.76,11.1,9.87,3.26,-0.29,-7.93,-15.6,-14.9,-18.9,-22.9,-6.25,7.84,10.3,11.1,9.87,4.01,-0.29,-5.43,-10.6,-14.9,-17.7,-20.5,-4.85,10.2,11.1,11.1,9.87,4.01,-0.29,-4.67,-9.05,-14.9,-16.5,-18.1,-3.45,11.1,11.1,11.1,9.87,4.01,-0.29,-4.67,-9.05,-14.9,-15.3,-15.7,-2.05,11.1,11.1,11.1,9.87,4.01,-0.29,-4.67,-9.05,-14.9,-14.1,-13.3,-0.645,11.1,11.1,11.1,9.87,4.01,-0.29,-4.67,-9.05,-14.9,-13.9,-12.9,-1.25,11.1,11.1,11.1,9.87,4.01,-0.29,-4.67,-9.05
BART_C1P2,-21.2,-22.6,-24,-6.6,0.8,0.2,7.6,8,-3.4,-3.8,-10,-32.6,-32.8,-20,-14.4,-8.2,-3,4.6,7,7.2,-0.8,-4.8,-8.6,-17.6,-27.2,-20.8,-23,-16.2,1,4,5.4,2.2,2.8,-4.4,-14.6,-22.6,-24.4,-21,-14.4,-3.6,-2,2.8,6.8,6.2,1.75,-5.75,-8,-25.8,-24.8,-19.5,-24.2,-6.5,-3.5,2.75,8.75,5.75,-1.25,-4.75,-10.5,-23.2,-23.8,-21.2,-16.8,-10.5,-3.5,4,7,5,1,-4.5,-11,-24.5,-27.2,-19.5,-22.8,-3.25,-5.5,0,6,1.25,1.25,-5.75,-15.2,-18.8,-21.5,-26.5,-21.2,-8.25,-0.75,4.5,6.5,3.5,0.25,-3.75,-16,-23.8,-29.5,-21.8,-20.5,-3.5,1,2.6,5.8,4,0.6,-7,-7,-21.2,-24,-22.6,-25,-8.4,-0.2,7,8.6,3.4,-0.4,-2.6,-17,-24.6,-19.6,-22.2,-17,-7.8,-0.6,2.6,6.4,4.8,2,-5.4,-10.4,-16.4,-24.4,-21.8,-13.8,-4,-0.2,5.2,6.2,7,-2.4,-4.8,-9,-21,-25.6,-24,-23.8,-9.6,-3,4.8,5,5.6,-3,-3.8,-10.2,-21,-25.4,-26.8,-22.2,-4.4,-0.8,2.6,9.8,6,-1.8,-6.2,-15.6,-26.6,-30,-24.2,-16.2,-8,-1,3.6,10.4,6.4,2.4,-3,-13.4,-20.2,-19.8,-27,-16,-15.4,-4.2,4.4,10,6.4,-1.17,-4.33,-13.2,-17.7,-26.7,-24.3,-18.2,-8.33,-1.67,6.83,9.67,8.5,0.833,-4.83,-11.5,-22.2,-27.3,-19.2,-18.5,-11.7,-3,3.33,8.67,8.83,-0.667,-6.5,-14.3,-23,-24.8,-21.7,-21.7,-4,2.5,2.5,8.17,7.33,1.5,-2.5,-6.17,-22.3,-27.4,-21.6,-19.1,-5.62,-0.875,2.75,8.38,6.12,3.25,-5.25,-11,-19.4,-26.1,-20.6,-16.6,-7.12,-1.88,4,5.75,5.38,-3.75,-6.38,-16.6,-21.2,-17.9,-22,-18.8,-6.12,-0.5,2.62,5.12,6.5,0.25,-5.62,-8.38,-12.5,-14.4,-20,-16.6,-10.4,-3,2.25,7,5,1.38,-7.25,-13.2,-20.6,-26.1,-27.6,-25.6,-11.9,-2.38,3.25,8.88,5.38,2.88,-4.38,-11.1,-17.4,-30,-21.6,-16.1,-8.5,-1.75,3.88,9.25,7.38,3.12,-3.12,-11.1,-24,-25.4,-20.2,-19.5,-4.75,-2.75,6.25,9.5,7.88,3,-4.75,-13.6,-17.9,-19.5,-23.1,-17.1,-4.75,-0.375,5.88,9.5,6.12,0.5,-3.25,-6.88,-14.5,-24.9,-23,-25.9,-9.88,-2.25,3.62,7.12,5.25,2.25,-5.12,-12.5,-18.1,-23.6,-23.4,-14.4,-7,-3.25,8.5,9.5,7.38,0.875,-5.12,-12.4,-21,-25.4,-20.5,-18.6,-6.25,-0.5,0.875,8.12,5.38,-0.875,-4.62,-5.25,-21.8,-23.8,-16.6,-11.8,-3.25,-2.88,4.75,7.38,5.75,3,-4.62,-11.2,-19,-29.9,-20,-21.4,-8.25,-0.375,4.75,8.75,7.88,1.88,-5.38,-7.62,-17.1,-23.4,-19.6,-16.8,-5.88,1.75,5.25,8.25,7.38,2.25,-3.38,-13.9,-14.5,-26.2,-17.8,-13,-6,-0.5,6.5,8,7,-0.5,-4.5,-14.5,-22,-22.5,-19,-19,-7,2.5,6.5,10.5,9.5,0.5,1.5,-12,-15.5,-18.8,-24.3,-26.6,-8.78,3.31,5.79,11.1,9.87,2.26,-0.29,-10.4,-20.6,-15.1,-20.3,-25.5,-7.81,5.28,7.76,11.1,9.87,3.26,-0.29,-7.93,-15.6,-14.9,-18.9,-22.9,-6.25,7.84,10.3,11.1,9.87,4.01,-0.29,-5.43,-10.6,-14.9,-17.7,-20.5,-4.85,10.2,11.1,11.1,9.87,4.01,-0.29,-4.67,-9.05,-14.9,-16.5,-18.1,-3.45,11.1,11.1,11.1,9.87,4.01,-0.29,-4.67,-9.05,-14.9,-15.3,-15.7,-2.05,11.1,11.1,11.1,9.87,4.01,-0.29,-4.67,-9.05,-14.9,-14.1,-13.3,-0.645,11.1,11.1,11.1,9.87,4.01,-0.29,-4.67,-9.05,-14.9,-13.9,-12.9,-1.25,11.1,11.1,11.1,9.87,4.01,-0.29,-4.67,-9.05
HARV_S,-11.5,-13.3,-7.46,0.0476,6.35,8.75,14,13,8.75,0.679,-5.54,-12,-15.4,-6.15,-5.64,1.95,6.89,11.7,14.8,12.1,7.88,0.89,-3.08,-10.1,-15.9,-11.4,-7.06,-1.73,7.55,10.1,13.9,12.1,8.64,1.42,-1.42,-6.04,-10.5,-9.86,-5.74,-0.267,4.41,11.3,13.3,13.2,9.08,1.95,-3.69,-11.5,-14.3,-7.66,-9.16,-0.267,3.87,11.6,13.4,14,7,4.3,-3.28,-6.25,-13.5,-9.46,-3.8,1.42,7.99,9.42,14,12.8,9.42,3.12,-2.04,-10.8,-10.6,-11.9,-4.82,2.37,8.21,10.9,13.9,12,7.99,2.59,-4.82,-7.66,-12.4,-11.2,-4.62,1.63,7.44,12.5,15.3,12.1,8.97,1.1,-3.18,-7.56,-12.5,-10.4,-5.33,0.0476,7,11.2,16.1,15.2,7.77,-0.0574,-3.28,-9.46,-9.66,-9.86,-5.43,-1.52,7.77,12.5,14.1,13.2,9.86,3.55,-2.87,-15.6,-7.16,-7.56,-3.49,1.1,5.81,12.3,15.8,14.7,9.19,5.38,-1.83,-5.64,-10.5,-7.46,-3.18,3.23,9.75,12.1,13.7,13.5,7.44,3.44,-3.28,-9.16,-11.5,-10.2,-7.76,-1.83,5.27,9.53,12,11.4,7.99,-0.582,-5.03,-9.46,-10.5,-13.7,-8.46,0.468,6.89,11.2,14.2,13.7,7.55,0.153,-4.72,-9.86,-17.3,-14.5,-7.46,-0.162,4.84,12.4,15.7,11.4,7,2.8,-2.25,-7.26,-8.46,-12.3,-4.31,-1.73,5.16,12,15.8,13.3,7.44,3.44,-6.04,-12.3,-12.6,-11.5,-8.56,-0.477,4.73,11.7,13.3,13.8,8.53,1.95,-5.84,-6.75,-12.2,-8.06,-7.06,-1.42,3.87,11.6,13.4,12.5,7.88,0.679,-5.43,-8.86,-8.76,-7.26,-4.82,0.574,7.77,11.4,14,14.3,9.86,2.59,-4.41,-5.94,-12.4,-9.26,-5.54,0.153,6.68,13.1,15.7,13.2,10.3,0.679,-1.21,-8.26,-13.6,-10.5,-3.49,-0.686,5.81,10.9,12.3,11.7,8.42,1.74,-3.9,-12.1,-13.1,-10.7,-7.86,0.258,6.46,12,12.4,15.3,8.97,2.69,-2.35,-6.65,-8.56,-7.96,-5.54,1.52,4.51,10.7,15.1,15.2,10.6,1.21,-4.72,-9.46,-15.1,-13.3,-6.45,-1.31,5.48,11.3,14.4,15.2,9.64,0.89,-2.25,-8.56,-15.3,-10.8,-4.52,0.784,7.77,10.5,13.4,13.7,9.53,2.16,-3.39,-9.36,-12.6,-9.66,-8.56,1.74,3.87,14,15.6,15,11,3.23,-3.28,-10.6,-8.16,-10.1,-5.84,1.21,5.92,12.1,15.9,13,7.99,1.63,-0.686,-5.74,-8.96,-13.6,-7.76,-1.42,7.22,11.6,13.7,13.4,9.64,5.16,-4.82,-10.5,-11.3,-10.4,-7.26,1.31,4.19,12.2,15.3,12,9.42,-2.25,-3.9,-8.66,-15.9,-10.8,-6.45,1.1,5.92,10.3,14.3,12.2,8.87,0.981,0.849,-13.4,-14.7,-11.6,-1.84,1.94,4.65,11.9,14.5,15.2,11.5,2.5,-2.05,-11.2,-12.3,-6.38,-3.67,0.0665,6.4,10.8,17.5,15.5,8.43,-0.523,-0.218,-9.23,-10.1,-7.96,-1.63,1.42,8.32,10.3,15.5,14.3,8.97,3.87,-4.62,-6.55,-11.3,-10.5,-6.35,-0.267,6.57,11.9,16.8,14.3,8.97,3.87,-4.62,-5.13,-10,-5.63,-1.12,7,15.5,17.1,17.1,15.2,10.5,4.19,-5.43,-14.5,-11.3,-5.22,1.08,9.3,16.1,17.7,17.7,15.2,10.5,4.19,-5.43,-14.5,-12.6,-6.54,-0.284,7.87,14.6,17.7,17.7,15.2,10.5,4.19,-5.43,-14.5,-13.8,-7.85,-1.64,6.45,13.2,17.7,17.7,15.2,10.5,4.19,-5.43,-14.5,-15.1,-9.15,-2.99,5.04,11.7,17.7,17.7,15.2,10.5,4.19,-5.43,-14.5,-16.3,-10.4,-4.33,3.65,10.3,17.7,17.7,15.2,10.5,4.19,-5.43,-14.5,-17.6,-11.7,-5.65,2.26,8.83,17.7,17.7,15.2,10.5,4.19,-5.43,-14.5,-18.8,-13,-6.97,0.884,7.4,17.7,17.7,15.2,10.5,4.19,-5.43,-14.5,-19.5,-13.7,-7.73,0.0938,6.59,17.7,17.7,15.2,10.5,4.19,-5.43,-14.5
HARV_BW,-11.5,-13.3,-7.46,0.0476,6.35,8.75,14,13,8.75,0.679,-5.54,-12,-15.4,-6.15,-5.64,1.95,6.89,11.7,14.8,12.1,7.88,0.89,-3.08,-10.1,-15.9,-11.4,-7.06,-1.73,7.55,10.1,13.9,12.1,8.64,1.42,-1.42,-6.04,-10.5,-9.86,-5.74,-0.267,4.41,11.3,13.3,13.2,9.08,1.95,-3.69,-11.5,-14.3,-7.66,-9.16,-0.267,3.87,11.6,13.4,14,7,4.3,-3.28,-6.25,-13.5,-9.46,-3.8,1.42,7.99,9.42,14,12.8,9.42,3.12,-2.04,-10.8,-10.6,-11.9,-4.82,2.37,8.21,10.9,13.9,12,7.99,2.59,-4.82,-7.66,-12.4,-11.2,-4.62,1.63,7.44,12.5,15.3,12.1,8.97,1.1,-3.18,-7.56,-12.5,-10.4,-5.33,0.0476,7,11.2,16.1,15.2,7.77,-0.0574,-3.28,-9.46,-9.66,-9.86,-5.43,-1.52,7.77,12.5,14.1,13.2,9.86,3.55,-2.87,-15.6,-7.16,-7.56,-3.49,1.1,5.81,12.3,15.8,14.7,9.19,5.38,-1.83,-5.64,-10.5,-7.46,-3.18,3.23,9.75,12.1,13.7,13.5,7.44,3.44,-3.28,-9.16,-11.5,-10.2,-7.76,-1.83,5.27,9.53,12,11.4,7.99,-0.582,-5.03,-9.46,-10.5,-13.7,-8.46,0.468,6.89,11.2,14.2,13.7,7.55,0.153,-4.72,-9.86,-17.3,-14.5,-7.46,-0.162,4.84,12.4,15.7,11.4,7,2.8,-2.25,-7.26,-8.46,-12.3,-4.31,-1.73,5.16,12,15.8,13.3,7.44,3.44,-6.04,-12.3,-12.6,-11.5,-8.56,-0.477,4.73,11.7,13.3,13.8,8.53,1.95,-5.84,-6.75,-12.2,-8.06,-7.06,-1.42,3.87,11.6,13.4,12.5,7.88,0.679,-5.43,-8.86,-8.76,-7.26,-4.82,0.574,7.77,11.4,14,14.3,9.86,2.59,-4.41,-5.94,-12.4,-9.26,-5.54,0.153,6.68,13.1,15.7,13.2,10.3,0.679,-1.21,-8.26,-13.6,-10.5,-3.49,-0.686,5.81,10.9,12.3,11.7,8.42,1.74,-3.9,-12.1,-13.1,-10.7,-7.86,0.258,6.46,12,12.4,15.3,8.97,2.69,-2.35,-6.65,-8.56,-7.96,-5.54,1.52,4.51,10.7,15.1,15.2,10.6,1.21,-4.72,-9.46,-15.1,-13.3,-6.45,-1.31,5.48,11.3,14.4,15.2,9.64,0.89,-2.25,-8.56,-15.3,-10.8,-4.52,0.784,7.77,10.5,13.4,13.7,9.53,2.16,-3.39,-9.36,-12.6,-9.66,-8.56,1.74,3.87,14,15.6,15,11,3.23,-3.28,-10.6,-8.16,-10.1,-5.84,1.21,5.92,12.1,15.9,13,7.99,1.63,-0.686,-5.74,-8.96,-13.6,-7.76,-1.42,7.22,11.6,13.7,13.4,9.64,5.16,-4.82,-10.5,-11.3,-10.4,-7.26,1.31,4.19,12.2,15.3,12,9.42,-2.25,-3.9,-8.66,-15.9,-10.8,-6.45,1.1,5.92,10.3,14.3,12.2,8.87,0.981,0.849,-13.4,-14.7,-11.6,-1.84,1.94,4.65,11.9,14.5,15.2,11.5,2.5,-2.05,-11.2,-12.3,-6.38,-3.67,0.0665,6.4,10.8,17.5,15.5,8.43,-0.523,-0.218,-9.23,-10.1,-7.96,-1.63,1.42,8.32,10.3,15.5,14.3,8.97,3.87,-4.62,-6.55,-11.3,-10.5,-6.35,-0.267,6.57,11.9,16.8,14.3,8.97,3.87,-4.62,-5.13,-10,-5.63,-1.12,7,15.5,17.1,17.1,15.2,10.5,4.19,-5.43,-14.5,-11.3,-5.22,1.08,9.3,16.1,17.7,17.7,15.2,10.5,4.19,-5.43,-14.5,-12.6,-6.54,-0.284,7.87,14.6,17.7,17.7,15.2,10.5,4.19,-5.43,-14.5,-13.8,-7.85,-1.64,6.45,13.2,17.7,17.7,15.2,10.5,4.19,-5.43,-14.5,-15.1,-9.15,-2.99,5.04,11.7,17.7,17.7,15.2,10.5,4.19,-5.43,-14.5,-16.3,-10.4,-4.33,3.65,10.3,17.7,17.7,15.2,10.5,4.19,-5.43,-14.5,-17.6,-11.7,-5.65,2.26,8.83,17.7,17.7,15.2,10.5,4.19,-5.43,-14.5,-18.8,-13,-6.97,0.884,7.4,17.7,17.7,15.2,10.5,4.19,-5.43,-14.5,-19.5,-13.7,-7.73,0.0938,6.59,17.7,17.7,15.2,10.5,4.19,-5.43,-14.5
