,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12,2021_1,2021_2,2021_3,2021_4,2021_5,2021_6,2021_7,2021_8,2021_9,2021_10,2021_11,2021_12,2022_1,2022_2,2022_3,2022_4,2022_5,2022_6,2022_7,2022_8,2022_9,2022_10,2022_11,2022_12
DUKE_BW,-0.972,-2.4,1.98,8.41,12.9,16.5,19.9,20,16.9,7.43,2.44,-0.545,-3.71,-0.114,2.07,10.1,11.2,19.3,19.5,17.1,13.5,7.23,3.52,-2.31,-4.04,0.925,3.9,6.65,14.4,16.6,19,17.7,13.8,8.41,4.27,1.98,-2.23,-0.972,3.9,5.78,12.1,16.1,19.9,20,14.7,8.81,3.6,-1.98,-2.65,1.37,2.62,6.45,11.9,17.7,17.8,18.2,13.1,12.5,2.16,3.6,-3.87,-0.459,5.12,9.91,13.2,17.2,18.2,17.3,14.3,10.8,7.92,-1.65,-1.9,1.01,3.99,9.61,13.1,19.3,21.4,17.6,15.4,10.1,4.55,-0.631,-2.31,-1.23,3.06,6.94,14.3,18.1,20.7,20,15.5,5.69,4.65,0.486,-3.95,-0.545,3.7,7.92,12,16.5,19.4,20.3,14,5.78,3.9,-0.631,0.661,0.224,4.09,7.72,11,18,18.9,17.8,14.7,8.91,3.9,-3.87,2.07,3.43,5.59,8.11,12.9,17.2,19.9,19,15.4,10.1,5.31,2.25,-0.545,1.72,5.21,9.51,15.4,17.5,20.4,18.3,14.8,9.11,3.06,1.72,0.051,1.81,3.43,8.01,10.5,15.5,20.3,16.8,14.8,7.52,3.9,-0.631,0.137,-1.06,2.16,7.04,13.7,17.8,21.8,19,16.1,8.31,3.7,-1.23,-3.06,0.224,4.65,10,11,18.3,19.6,17.6,13.5,8.11,5.31,1.89,-0.716,-1.06,5.02,9.01,13,16.4,19.9,19.9,14,9.81,1.81,-1.9,-2.31,-0.114,1.55,7.92,13.5,17.6,19.3,17.7,14.4,8.81,1.28,0.574,-0.972,1.81,6.17,6.17,10.7,15.2,19.7,17.8,14.8,8.81,1.89,-0.716,0.749,1.46,3.43,8.51,14.3,18.6,20.4,19,17,9.91,4.74,2.07,1.28,1.28,2.25,9.61,12.4,16.5,20.3,19.9,14,8.11,6.07,0.486,-1.65,1.55,5.28,7.39,13.2,18,18.5,18,14.6,7.6,1.8,-3.74,-1.24,1.59,2.49,8.39,12,18,17.8,18.8,13.3,6.99,4.94,2.31,0.34,0.119,4.05,9.67,11.3,17,19.8,18.6,16.6,11.4,3.68,-0.556,-2.83,-0.247,5.32,8.02,13,16.4,19.6,20.2,14.8,8.37,6.11,-1.09,-2.2,-0.594,4.75,8.11,15.7,17.9,19.6,17.6,15.9,10.8,5.39,-0.269,0.878,0.952,1.88,7.41,10.6,17.5,20.9,19.7,16.9,10.5,3.79,-0.788,2.67,-0.337,4.14,9.28,10.4,16.9,19.4,20,14.2,7.56,4.57,1.77,1.25,-1.61,5.2,7.8,12.2,17,17.8,20.7,15.3,11.3,2.91,2.87,-0.842,1.17,4.3,8.63,11.4,18.3,18.5,18.1,16.2,7.29,2.41,2.1,-1.52,0.556,4.1,8.41,14.1,17.8,18.2,20,15,9.25,5.7,-0.717,-2.81,-1.76,4.1,8.5,15.4,20.2,20.1,20.4,16.7,8.93,3.28,-3.31,-2.6,1.11,4.05,9.68,13.6,17.9,20.7,19.6,16.4,7.33,4.65,2.49,0.914,1.51,8.69,8.26,15.2,15.6,21.1,19.2,14.9,9.1,1.46,3.23,1.29,-0.397,0.394,8.72,12.4,18.2,20.5,18.3,14.4,10.5,2.2,1.25,-4.71,-0.0198,0.896,7.78,13.3,17.4,18.8,18.4,16.7,9.39,1,1.72,-1.54,-4.5,3.94,9.35,14.2,19,20.2,18.3,16.8,8.94,6.83,7.53,-1.68,0.747,7.63,8.7,13.5,17.6,21.2,21.3,18.8,10.9,4.26,1.45,2.46,4.01,3.87,12.3,14.3,17.3,20.7,19.3,15.9,10.8,3.04,0.305,-3.85,4.92,2.04,6.52,17.1,19.2,21.7,15.6,11.8,7.13,-2.16,-4.79,2.75,-1.02,-4.58,5.4,9.11,8.71,12.6,14.9,11.1,6.55,-3.38,-4.79,2.75,-1.02,-4.58,5.4,9.61,8.51,12,14.9,11.1,6.55,-4.11,-4.79,2.75,-1.02,-4.58,5.4,9.61,8.51,11.3,14.9,11.1,6.55,-4.44,-4.79,2.75,-1.02,-4.58,5.4,9.61,8.51,10.8,14.9,11.1,6.55,-4.44,-4.79
DUKE_HW,-0.972,-2.4,1.98,8.41,12.9,16.5,19.9,20,16.9,7.43,2.44,-0.545,-3.71,-0.114,2.07,10.1,11.2,19.3,19.5,17.1,13.5,7.23,3.52,-2.31,-4.04,0.925,3.9,6.65,14.4,16.6,19,17.7,13.8,8.41,4.27,1.98,-2.23,-0.972,3.9,5.78,12.1,16.1,19.9,20,14.7,8.81,3.6,-1.98,-2.65,1.37,2.62,6.45,11.9,17.7,17.8,18.2,13.1,12.5,2.16,3.6,-3.87,-0.459,5.12,9.91,13.2,17.2,18.2,17.3,14.3,10.8,7.92,-1.65,-1.9,1.01,3.99,9.61,13.1,19.3,21.4,17.6,15.4,10.1,4.55,-0.631,-2.31,-1.23,3.06,6.94,14.3,18.1,20.7,20,15.5,5.69,4.65,0.486,-3.95,-0.545,3.7,7.92,12,16.5,19.4,20.3,14,5.78,3.9,-0.631,0.661,0.224,4.09,7.72,11,18,18.9,17.8,14.7,8.91,3.9,-3.87,2.07,3.43,5.59,8.11,12.9,17.2,19.9,19,15.4,10.1,5.31,2.25,-0.545,1.72,5.21,9.51,15.4,17.5,20.4,18.3,14.8,9.11,3.06,1.72,0.051,1.81,3.43,8.01,10.5,15.5,20.3,16.8,14.8,7.52,3.9,-0.631,0.137,-1.06,2.16,7.04,13.7,17.8,21.8,19,16.1,8.31,3.7,-1.23,-3.06,0.224,4.65,10,11,18.3,19.6,17.6,13.5,8.11,5.31,1.89,-0.716,-1.06,5.02,9.01,13,16.4,19.9,19.9,14,9.81,1.81,-1.9,-2.31,-0.114,1.55,7.92,13.5,17.6,19.3,17.7,14.4,8.81,1.28,0.574,-0.972,1.81,6.17,6.17,10.7,15.2,19.7,17.8,14.8,8.81,1.89,-0.716,0.749,1.46,3.43,8.51,14.3,18.6,20.4,19,17,9.91,4.74,2.07,1.28,1.28,2.25,9.61,12.4,16.5,20.3,19.9,14,8.11,6.07,0.486,-1.65,1.55,5.28,7.39,13.2,18,18.5,18,14.6,7.6,1.8,-3.74,-1.24,1.59,2.49,8.39,12,18,17.8,18.8,13.3,6.99,4.94,2.31,0.34,0.119,4.05,9.67,11.3,17,19.8,18.6,16.6,11.4,3.68,-0.556,-2.83,-0.247,5.32,8.02,13,16.4,19.6,20.2,14.8,8.37,6.11,-1.09,-2.2,-0.594,4.75,8.11,15.7,17.9,19.6,17.6,15.9,10.8,5.39,-0.269,0.878,0.952,1.88,7.41,10.6,17.5,20.9,19.7,16.9,10.5,3.79,-0.788,2.67,-0.337,4.14,9.28,10.4,16.9,19.4,20,14.2,7.56,4.57,1.77,1.25,-1.61,5.2,7.8,12.2,17,17.8,20.7,15.3,11.3,2.91,2.87,-0.842,1.17,4.3,8.63,11.4,18.3,18.5,18.1,16.2,7.29,2.41,2.1,-1.52,0.556,4.1,8.41,14.1,17.8,18.2,20,15,9.25,5.7,-0.717,-2.81,-1.76,4.1,8.5,15.4,20.2,20.1,20.4,16.7,8.93,3.28,-3.31,-2.6,1.11,4.05,9.68,13.6,17.9,20.7,19.6,16.4,7.33,4.65,2.49,0.914,1.51,8.69,8.26,15.2,15.6,21.1,19.2,14.9,9.1,1.46,3.23,1.29,-0.397,0.394,8.72,12.4,18.2,20.5,18.3,14.4,10.5,2.2,1.25,-4.71,-0.0198,0.896,7.78,13.3,17.4,18.8,18.4,16.7,9.39,1,1.72,-1.54,-4.5,3.94,9.35,14.2,19,20.2,18.3,16.8,8.94,6.83,7.53,-1.68,0.747,7.63,8.7,13.5,17.6,21.2,21.3,18.8,10.9,4.26,1.45,2.46,4.01,3.87,12.3,14.3,17.3,20.7,19.3,15.9,10.8,3.04,0.305,-3.85,4.92,2.04,6.52,17.1,19.2,21.7,15.6,11.8,7.13,-2.16,-4.79,2.75,-1.02,-4.58,5.4,9.11,8.71,12.6,14.9,11.1,6.55,-3.38,-4.79,2.75,-1.02,-4.58,5.4,9.61,8.51,12,14.9,11.1,6.55,-4.11,-4.79,2.75,-1.02,-4.58,5.4,9.61,8.51,11.3,14.9,11.1,6.55,-4.44,-4.79,2.75,-1.02,-4.58,5.4,9.61,8.51,10.8,14.9,11.1,6.55,-4.44,-4.79
DUKE_EW,-0.972,-2.4,1.98,8.41,12.9,16.5,19.9,20,16.9,7.43,2.44,-0.545,-3.71,-0.114,2.07,10.1,11.2,19.3,19.5,17.1,13.5,7.23,3.52,-2.31,-4.04,0.925,3.9,6.65,14.4,16.6,19,17.7,13.8,8.41,4.27,1.98,-2.23,-0.972,3.9,5.78,12.1,16.1,19.9,20,14.7,8.81,3.6,-1.98,-2.65,1.37,2.62,6.45,11.9,17.7,17.8,18.2,13.1,12.5,2.16,3.6,-3.87,-0.459,5.12,9.91,13.2,17.2,18.2,17.3,14.3,10.8,7.92,-1.65,-1.9,1.01,3.99,9.61,13.1,19.3,21.4,17.6,15.4,10.1,4.55,-0.631,-2.31,-1.23,3.06,6.94,14.3,18.1,20.7,20,15.5,5.69,4.65,0.486,-3.95,-0.545,3.7,7.92,12,16.5,19.4,20.3,14,5.78,3.9,-0.631,0.661,0.224,4.09,7.72,11,18,18.9,17.8,14.7,8.91,3.9,-3.87,2.07,3.43,5.59,8.11,12.9,17.2,19.9,19,15.4,10.1,5.31,2.25,-0.545,1.72,5.21,9.51,15.4,17.5,20.4,18.3,14.8,9.11,3.06,1.72,0.051,1.81,3.43,8.01,10.5,15.5,20.3,16.8,14.8,7.52,3.9,-0.631,0.137,-1.06,2.16,7.04,13.7,17.8,21.8,19,16.1,8.31,3.7,-1.23,-3.06,0.224,4.65,10,11,18.3,19.6,17.6,13.5,8.11,5.31,1.89,-0.716,-1.06,5.02,9.01,13,16.4,19.9,19.9,14,9.81,1.81,-1.9,-2.31,-0.114,1.55,7.92,13.5,17.6,19.3,17.7,14.4,8.81,1.28,0.574,-0.972,1.81,6.17,6.17,10.7,15.2,19.7,17.8,14.8,8.81,1.89,-0.716,0.749,1.46,3.43,8.51,14.3,18.6,20.4,19,17,9.91,4.74,2.07,1.28,1.28,2.25,9.61,12.4,16.5,20.3,19.9,14,8.11,6.07,0.486,-1.65,1.55,5.28,7.39,13.2,18,18.5,18,14.6,7.6,1.8,-3.74,-1.24,1.59,2.49,8.39,12,18,17.8,18.8,13.3,6.99,4.94,2.31,0.34,0.119,4.05,9.67,11.3,17,19.8,18.6,16.6,11.4,3.68,-0.556,-2.83,-0.247,5.32,8.02,13,16.4,19.6,20.2,14.8,8.37,6.11,-1.09,-2.2,-0.594,4.75,8.11,15.7,17.9,19.6,17.6,15.9,10.8,5.39,-0.269,0.878,0.952,1.88,7.41,10.6,17.5,20.9,19.7,16.9,10.5,3.79,-0.788,2.67,-0.337,4.14,9.28,10.4,16.9,19.4,20,14.2,7.56,4.57,1.77,1.25,-1.61,5.2,7.8,12.2,17,17.8,20.7,15.3,11.3,2.91,2.87,-0.842,1.17,4.3,8.63,11.4,18.3,18.5,18.1,16.2,7.29,2.41,2.1,-1.52,0.556,4.1,8.41,14.1,17.8,18.2,20,15,9.25,5.7,-0.717,-2.81,-1.76,4.1,8.5,15.4,20.2,20.1,20.4,16.7,8.93,3.28,-3.31,-2.6,1.11,4.05,9.68,13.6,17.9,20.7,19.6,16.4,7.33,4.65,2.49,0.914,1.51,8.69,8.26,15.2,15.6,21.1,19.2,14.9,9.1,1.46,3.23,1.29,-0.397,0.394,8.72,12.4,18.2,20.5,18.3,14.4,10.5,2.2,1.25,-4.71,-0.0198,0.896,7.78,13.3,17.4,18.8,18.4,16.7,9.39,1,1.72,-1.54,-4.5,3.94,9.35,14.2,19,20.2,18.3,16.8,8.94,6.83,7.53,-1.68,0.747,7.63,8.7,13.5,17.6,21.2,21.3,18.8,10.9,4.26,1.45,2.46,4.01,3.87,12.3,14.3,17.3,20.7,19.3,15.9,10.8,3.04,0.305,-3.85,4.92,2.04,6.52,17.1,19.2,21.7,15.6,11.8,7.13,-2.16,-4.79,2.75,-1.02,-4.58,5.4,9.11,8.71,12.6,14.9,11.1,6.55,-3.38,-4.79,2.75,-1.02,-4.58,5.4,9.61,8.51,12,14.9,11.1,6.55,-4.11,-4.79,2.75,-1.02,-4.58,5.4,9.61,8.51,11.3,14.9,11.1,6.55,-4.44,-4.79,2.75,-1.02,-4.58,5.4,9.61,8.51,10.8,14.9,11.1,6.55,-4.44,-4.79
DUKE_EE,-0.972,-2.4,1.98,8.41,12.9,16.5,19.9,20,16.9,7.43,2.44,-0.545,-3.71,-0.114,2.07,10.1,11.2,19.3,19.5,17.1,13.5,7.23,3.52,-2.31,-4.04,0.925,3.9,6.65,14.4,16.6,19,17.7,13.8,8.41,4.27,1.98,-2.23,-0.972,3.9,5.78,12.1,16.1,19.9,20,14.7,8.81,3.6,-1.98,-2.65,1.37,2.62,6.45,11.9,17.7,17.8,18.2,13.1,12.5,2.16,3.6,-3.87,-0.459,5.12,9.91,13.2,17.2,18.2,17.3,14.3,10.8,7.92,-1.65,-1.9,1.01,3.99,9.61,13.1,19.3,21.4,17.6,15.4,10.1,4.55,-0.631,-2.31,-1.23,3.06,6.94,14.3,18.1,20.7,20,15.5,5.69,4.65,0.486,-3.95,-0.545,3.7,7.92,12,16.5,19.4,20.3,14,5.78,3.9,-0.631,0.661,0.224,4.09,7.72,11,18,18.9,17.8,14.7,8.91,3.9,-3.87,2.07,3.43,5.59,8.11,12.9,17.2,19.9,19,15.4,10.1,5.31,2.25,-0.545,1.72,5.21,9.51,15.4,17.5,20.4,18.3,14.8,9.11,3.06,1.72,0.051,1.81,3.43,8.01,10.5,15.5,20.3,16.8,14.8,7.52,3.9,-0.631,0.137,-1.06,2.16,7.04,13.7,17.8,21.8,19,16.1,8.31,3.7,-1.23,-3.06,0.224,4.65,10,11,18.3,19.6,17.6,13.5,8.11,5.31,1.89,-0.716,-1.06,5.02,9.01,13,16.4,19.9,19.9,14,9.81,1.81,-1.9,-2.31,-0.114,1.55,7.92,13.5,17.6,19.3,17.7,14.4,8.81,1.28,0.574,-0.972,1.81,6.17,6.17,10.7,15.2,19.7,17.8,14.8,8.81,1.89,-0.716,0.749,1.46,3.43,8.51,14.3,18.6,20.4,19,17,9.91,4.74,2.07,1.28,1.28,2.25,9.61,12.4,16.5,20.3,19.9,14,8.11,6.07,0.486,-1.65,1.55,5.28,7.39,13.2,18,18.5,18,14.6,7.6,1.8,-3.74,-1.24,1.59,2.49,8.39,12,18,17.8,18.8,13.3,6.99,4.94,2.31,0.34,0.119,4.05,9.67,11.3,17,19.8,18.6,16.6,11.4,3.68,-0.556,-2.83,-0.247,5.32,8.02,13,16.4,19.6,20.2,14.8,8.37,6.11,-1.09,-2.2,-0.594,4.75,8.11,15.7,17.9,19.6,17.6,15.9,10.8,5.39,-0.269,0.878,0.952,1.88,7.41,10.6,17.5,20.9,19.7,16.9,10.5,3.79,-0.788,2.67,-0.337,4.14,9.28,10.4,16.9,19.4,20,14.2,7.56,4.57,1.77,1.25,-1.61,5.2,7.8,12.2,17,17.8,20.7,15.3,11.3,2.91,2.87,-0.842,1.17,4.3,8.63,11.4,18.3,18.5,18.1,16.2,7.29,2.41,2.1,-1.52,0.556,4.1,8.41,14.1,17.8,18.2,20,15,9.25,5.7,-0.717,-2.81,-1.76,4.1,8.5,15.4,20.2,20.1,20.4,16.7,8.93,3.28,-3.31,-2.6,1.11,4.05,9.68,13.6,17.9,20.7,19.6,16.4,7.33,4.65,2.49,0.914,1.51,8.69,8.26,15.2,15.6,21.1,19.2,14.9,9.1,1.46,3.23,1.29,-0.397,0.394,8.72,12.4,18.2,20.5,18.3,14.4,10.5,2.2,1.25,-4.71,-0.0198,0.896,7.78,13.3,17.4,18.8,18.4,16.7,9.39,1,1.72,-1.54,-4.5,3.94,9.35,14.2,19,20.2,18.3,16.8,8.94,6.83,7.53,-1.68,0.747,7.63,8.7,13.5,17.6,21.2,21.3,18.8,10.9,4.26,1.45,2.46,4.01,3.87,12.3,14.3,17.3,20.7,19.3,15.9,10.8,3.04,0.305,-3.85,4.92,2.04,6.52,17.1,19.2,21.7,15.6,11.8,7.13,-2.16,-4.79,2.75,-1.02,-4.58,5.4,9.11,8.71,12.6,14.9,11.1,6.55,-3.38,-4.79,2.75,-1.02,-4.58,5.4,9.61,8.51,12,14.9,11.1,6.55,-4.11,-4.79,2.75,-1.02,-4.58,5.4,9.61,8.51,11.3,14.9,11.1,6.55,-4.44,-4.79,2.75,-1.02,-4.58,5.4,9.61,8.51,10.8,14.9,11.1,6.55,-4.44,-4.79
DUKE_FACE1,-0.972,-2.4,1.98,8.41,12.9,16.5,19.9,20,16.9,7.43,2.44,-0.545,-3.71,-0.114,2.07,10.1,11.2,19.3,19.5,17.1,13.5,7.23,3.52,-2.31,-4.04,0.925,3.9,6.65,14.4,16.6,19,17.7,13.8,8.41,4.27,1.98,-2.23,-0.972,3.9,5.78,12.1,16.1,19.9,20,14.7,8.81,3.6,-1.98,-2.65,1.37,2.62,6.45,11.9,17.7,17.8,18.2,13.1,12.5,2.16,3.6,-3.87,-0.459,5.12,9.91,13.2,17.2,18.2,17.3,14.3,10.8,7.92,-1.65,-1.9,1.01,3.99,9.61,13.1,19.3,21.4,17.6,15.4,10.1,4.55,-0.631,-2.31,-1.23,3.06,6.94,14.3,18.1,20.7,20,15.5,5.69,4.65,0.486,-3.95,-0.545,3.7,7.92,12,16.5,19.4,20.3,14,5.78,3.9,-0.631,0.661,0.224,4.09,7.72,11,18,18.9,17.8,14.7,8.91,3.9,-3.87,2.07,3.43,5.59,8.11,12.9,17.2,19.9,19,15.4,10.1,5.31,2.25,-0.545,1.72,5.21,9.51,15.4,17.5,20.4,18.3,14.8,9.11,3.06,1.72,0.051,1.81,3.43,8.01,10.5,15.5,20.3,16.8,14.8,7.52,3.9,-0.631,0.137,-1.06,2.16,7.04,13.7,17.8,21.8,19,16.1,8.31,3.7,-1.23,-3.06,0.224,4.65,10,11,18.3,19.6,17.6,13.5,8.11,5.31,1.89,-0.716,-1.06,5.02,9.01,13,16.4,19.9,19.9,14,9.81,1.81,-1.9,-2.31,-0.114,1.55,7.92,13.5,17.6,19.3,17.7,14.4,8.81,1.28,0.574,-0.972,1.81,6.17,6.17,10.7,15.2,19.7,17.8,14.8,8.81,1.89,-0.716,0.749,1.46,3.43,8.51,14.3,18.6,20.4,19,17,9.91,4.74,2.07,1.28,1.28,2.25,9.61,12.4,16.5,20.3,19.9,14,8.11,6.07,0.486,-1.65,1.55,5.28,7.39,13.2,18,18.5,18,14.6,7.6,1.8,-3.74,-1.24,1.59,2.49,8.39,12,18,17.8,18.8,13.3,6.99,4.94,2.31,0.34,0.119,4.05,9.67,11.3,17,19.8,18.6,16.6,11.4,3.68,-0.556,-2.83,-0.247,5.32,8.02,13,16.4,19.6,20.2,14.8,8.37,6.11,-1.09,-2.2,-0.594,4.75,8.11,15.7,17.9,19.6,17.6,15.9,10.8,5.39,-0.269,0.878,0.952,1.88,7.41,10.6,17.5,20.9,19.7,16.9,10.5,3.79,-0.788,2.67,-0.337,4.14,9.28,10.4,16.9,19.4,20,14.2,7.56,4.57,1.77,1.25,-1.61,5.2,7.8,12.2,17,17.8,20.7,15.3,11.3,2.91,2.87,-0.842,1.17,4.3,8.63,11.4,18.3,18.5,18.1,16.2,7.29,2.41,2.1,-1.52,0.556,4.1,8.41,14.1,17.8,18.2,20,15,9.25,5.7,-0.717,-2.81,-1.76,4.1,8.5,15.4,20.2,20.1,20.4,16.7,8.93,3.28,-3.31,-2.6,1.11,4.05,9.68,13.6,17.9,20.7,19.6,16.4,7.33,4.65,2.49,0.914,1.51,8.69,8.26,15.2,15.6,21.1,19.2,14.9,9.1,1.46,3.23,1.29,-0.397,0.394,8.72,12.4,18.2,20.5,18.3,14.4,10.5,2.2,1.25,-4.71,-0.0198,0.896,7.78,13.3,17.4,18.8,18.4,16.7,9.39,1,1.72,-1.54,-4.5,3.94,9.35,14.2,19,20.2,18.3,16.8,8.94,6.83,7.53,-1.68,0.747,7.63,8.7,13.5,17.6,21.2,21.3,18.8,10.9,4.26,1.45,2.46,4.01,3.87,12.3,14.3,17.3,20.7,19.3,15.9,10.8,3.04,0.305,-3.85,4.92,2.04,6.52,17.1,19.2,21.7,15.6,11.8,7.13,-2.16,-4.79,2.75,-1.02,-4.58,5.4,9.11,8.71,12.6,14.9,11.1,6.55,-3.38,-4.79,2.75,-1.02,-4.58,5.4,9.61,8.51,12,14.9,11.1,6.55,-4.11,-4.79,2.75,-1.02,-4.58,5.4,9.61,8.51,11.3,14.9,11.1,6.55,-4.44,-4.79,2.75,-1.02,-4.58,5.4,9.61,8.51,10.8,14.9,11.1,6.55,-4.44,-4.79
DUKE_FACE5,-0.972,-2.4,1.98,8.41,12.9,16.5,19.9,20,16.9,7.43,2.44,-0.545,-3.71,-0.114,2.07,10.1,11.2,19.3,19.5,17.1,13.5,7.23,3.52,-2.31,-4.04,0.925,3.9,6.65,14.4,16.6,19,17.7,13.8,8.41,4.27,1.98,-2.23,-0.972,3.9,5.78,12.1,16.1,19.9,20,14.7,8.81,3.6,-1.98,-2.65,1.37,2.62,6.45,11.9,17.7,17.8,18.2,13.1,12.5,2.16,3.6,-3.87,-0.459,5.12,9.91,13.2,17.2,18.2,17.3,14.3,10.8,7.92,-1.65,-1.9,1.01,3.99,9.61,13.1,19.3,21.4,17.6,15.4,10.1,4.55,-0.631,-2.31,-1.23,3.06,6.94,14.3,18.1,20.7,20,15.5,5.69,4.65,0.486,-3.95,-0.545,3.7,7.92,12,16.5,19.4,20.3,14,5.78,3.9,-0.631,0.661,0.224,4.09,7.72,11,18,18.9,17.8,14.7,8.91,3.9,-3.87,2.07,3.43,5.59,8.11,12.9,17.2,19.9,19,15.4,10.1,5.31,2.25,-0.545,1.72,5.21,9.51,15.4,17.5,20.4,18.3,14.8,9.11,3.06,1.72,0.051,1.81,3.43,8.01,10.5,15.5,20.3,16.8,14.8,7.52,3.9,-0.631,0.137,-1.06,2.16,7.04,13.7,17.8,21.8,19,16.1,8.31,3.7,-1.23,-3.06,0.224,4.65,10,11,18.3,19.6,17.6,13.5,8.11,5.31,1.89,-0.716,-1.06,5.02,9.01,13,16.4,19.9,19.9,14,9.81,1.81,-1.9,-2.31,-0.114,1.55,7.92,13.5,17.6,19.3,17.7,14.4,8.81,1.28,0.574,-0.972,1.81,6.17,6.17,10.7,15.2,19.7,17.8,14.8,8.81,1.89,-0.716,0.749,1.46,3.43,8.51,14.3,18.6,20.4,19,17,9.91,4.74,2.07,1.28,1.28,2.25,9.61,12.4,16.5,20.3,19.9,14,8.11,6.07,0.486,-1.65,1.55,5.28,7.39,13.2,18,18.5,18,14.6,7.6,1.8,-3.74,-1.24,1.59,2.49,8.39,12,18,17.8,18.8,13.3,6.99,4.94,2.31,0.34,0.119,4.05,9.67,11.3,17,19.8,18.6,16.6,11.4,3.68,-0.556,-2.83,-0.247,5.32,8.02,13,16.4,19.6,20.2,14.8,8.37,6.11,-1.09,-2.2,-0.594,4.75,8.11,15.7,17.9,19.6,17.6,15.9,10.8,5.39,-0.269,0.878,0.952,1.88,7.41,10.6,17.5,20.9,19.7,16.9,10.5,3.79,-0.788,2.67,-0.337,4.14,9.28,10.4,16.9,19.4,20,14.2,7.56,4.57,1.77,1.25,-1.61,5.2,7.8,12.2,17,17.8,20.7,15.3,11.3,2.91,2.87,-0.842,1.17,4.3,8.63,11.4,18.3,18.5,18.1,16.2,7.29,2.41,2.1,-1.52,0.556,4.1,8.41,14.1,17.8,18.2,20,15,9.25,5.7,-0.717,-2.81,-1.76,4.1,8.5,15.4,20.2,20.1,20.4,16.7,8.93,3.28,-3.31,-2.6,1.11,4.05,9.68,13.6,17.9,20.7,19.6,16.4,7.33,4.65,2.49,0.914,1.51,8.69,8.26,15.2,15.6,21.1,19.2,14.9,9.1,1.46,3.23,1.29,-0.397,0.394,8.72,12.4,18.2,20.5,18.3,14.4,10.5,2.2,1.25,-4.71,-0.0198,0.896,7.78,13.3,17.4,18.8,18.4,16.7,9.39,1,1.72,-1.54,-4.5,3.94,9.35,14.2,19,20.2,18.3,16.8,8.94,6.83,7.53,-1.68,0.747,7.63,8.7,13.5,17.6,21.2,21.3,18.8,10.9,4.26,1.45,2.46,4.01,3.87,12.3,14.3,17.3,20.7,19.3,15.9,10.8,3.04,0.305,-3.85,4.92,2.04,6.52,17.1,19.2,21.7,15.6,11.8,7.13,-2.16,-4.79,2.75,-1.02,-4.58,5.4,9.11,8.71,12.6,14.9,11.1,6.55,-3.38,-4.79,2.75,-1.02,-4.58,5.4,9.61,8.51,12,14.9,11.1,6.55,-4.11,-4.79,2.75,-1.02,-4.58,5.4,9.61,8.51,11.3,14.9,11.1,6.55,-4.44,-4.79,2.75,-1.02,-4.58,5.4,9.61,8.51,10.8,14.9,11.1,6.55,-4.44,-4.79
