,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12,2021_1,2021_2,2021_3,2021_4,2021_5,2021_6,2021_7,2021_8,2021_9,2021_10,2021_11,2021_12,2022_1,2022_2,2022_3,2022_4,2022_5,2022_6,2022_7,2022_8,2022_9,2022_10,2022_11,2022_12
DUKE_FACE6,-0.972,-2.4,1.98,8.41,12.9,16.5,19.9,20,16.9,7.43,2.44,-0.545,-3.71,-0.114,2.07,10.1,11.2,19.3,19.5,17.1,13.5,7.23,3.52,-2.31,-4.04,0.925,3.9,6.65,14.4,16.6,19,17.7,13.8,8.41,4.27,1.98,-2.23,-0.972,3.9,5.78,12.1,16.1,19.9,20,14.7,8.81,3.6,-1.98,-2.65,1.37,2.62,6.45,11.9,17.7,17.8,18.2,13.1,12.5,2.16,3.6,-3.87,-0.459,5.12,9.91,13.2,17.2,18.2,17.3,14.3,10.8,7.92,-1.65,-1.9,1.01,3.99,9.61,13.1,19.3,21.4,17.6,15.4,10.1,4.55,-0.631,-2.31,-1.23,3.06,6.94,14.3,18.1,20.7,20,15.5,5.69,4.65,0.486,-3.95,-0.545,3.7,7.92,12,16.5,19.4,20.3,14,5.78,3.9,-0.631,0.661,0.224,4.09,7.72,11,18,18.9,17.8,14.7,8.91,3.9,-3.87,2.07,3.43,5.59,8.11,12.9,17.2,19.9,19,15.4,10.1,5.31,2.25,-0.545,1.72,5.21,9.51,15.4,17.5,20.4,18.3,14.8,9.11,3.06,1.72,0.051,1.81,3.43,8.01,10.5,15.5,20.3,16.8,14.8,7.52,3.9,-0.631,0.137,-1.06,2.16,7.04,13.7,17.8,21.8,19,16.1,8.31,3.7,-1.23,-3.06,0.224,4.65,10,11,18.3,19.6,17.6,13.5,8.11,5.31,1.89,-0.716,-1.06,5.02,9.01,13,16.4,19.9,19.9,14,9.81,1.81,-1.9,-2.31,-0.114,1.55,7.92,13.5,17.6,19.3,17.7,14.4,8.81,1.28,0.574,-0.972,1.81,6.17,6.17,10.7,15.2,19.7,17.8,14.8,8.81,1.89,-0.716,0.749,1.46,3.43,8.51,14.3,18.6,20.4,19,17,9.91,4.74,2.07,1.28,1.28,2.25,9.61,12.4,16.5,20.3,19.9,14,8.11,6.07,0.486,-1.65,1.55,5.28,7.39,13.2,18,18.5,18,14.6,7.6,1.8,-3.74,-1.24,1.59,2.49,8.39,12,18,17.8,18.8,13.3,6.99,4.94,2.31,0.34,0.119,4.05,9.67,11.3,17,19.8,18.6,16.6,11.4,3.68,-0.556,-2.83,-0.247,5.32,8.02,13,16.4,19.6,20.2,14.8,8.37,6.11,-1.09,-2.2,-0.594,4.75,8.11,15.7,17.9,19.6,17.6,15.9,10.8,5.39,-0.269,0.878,0.952,1.88,7.41,10.6,17.5,20.9,19.7,16.9,10.5,3.79,-0.788,2.67,-0.337,4.14,9.28,10.4,16.9,19.4,20,14.2,7.56,4.57,1.77,1.25,-1.61,5.2,7.8,12.2,17,17.8,20.7,15.3,11.3,2.91,2.87,-0.842,1.17,4.3,8.63,11.4,18.3,18.5,18.1,16.2,7.29,2.41,2.1,-1.52,0.556,4.1,8.41,14.1,17.8,18.2,20,15,9.25,5.7,-0.717,-2.81,-1.76,4.1,8.5,15.4,20.2,20.1,20.4,16.7,8.93,3.28,-3.31,-2.6,1.11,4.05,9.68,13.6,17.9,20.7,19.6,16.4,7.33,4.65,2.49,0.914,1.51,8.69,8.26,15.2,15.6,21.1,19.2,14.9,9.1,1.46,3.23,1.29,-0.397,0.394,8.72,12.4,18.2,20.5,18.3,14.4,10.5,2.2,1.25,-4.71,-0.0198,0.896,7.78,13.3,17.4,18.8,18.4,16.7,9.39,1,1.72,-1.54,-4.5,3.94,9.35,14.2,19,20.2,18.3,16.8,8.94,6.83,7.53,-1.68,0.747,7.63,8.7,13.5,17.6,21.2,21.3,18.8,10.9,4.26,1.45,2.46,4.01,3.87,12.3,14.3,17.3,20.7,19.3,15.9,10.8,3.04,0.305,-3.85,4.92,2.04,6.52,17.1,19.2,21.7,15.6,11.8,7.13,-2.16,-4.79,2.75,-1.02,-4.58,5.4,9.11,8.71,12.6,14.9,11.1,6.55,-3.38,-4.79,2.75,-1.02,-4.58,5.4,9.61,8.51,12,14.9,11.1,6.55,-4.11,-4.79,2.75,-1.02,-4.58,5.4,9.61,8.51,11.3,14.9,11.1,6.55,-4.44,-4.79,2.75,-1.02,-4.58,5.4,9.61,8.51,10.8,14.9,11.1,6.55,-4.44,-4.79
CWT_118,-4.85,-7.55,-2.15,4.19,9.9,14.7,19.6,18.6,14.7,3.96,-1.32,-5.13,-8.62,-5.23,-2.66,7.65,8.39,17.5,18.3,15.6,11.3,4.08,-0.798,-7.19,-7.82,-3.07,1.14,3.04,12.1,14.9,17.9,15.8,10.9,5.6,0.379,-1.84,-6.55,-5.04,-0.798,1.58,9.27,13.7,18.3,18.6,11.7,5.84,-0.798,-6.64,-7.1,-3.87,-1.64,2.93,8.52,15.8,16,16.5,10.8,9.9,-1.84,-0.373,-9.13,-5.23,0.705,5.84,10.3,14.9,16.8,15.7,11.4,8.77,5.13,-7.1,-7.01,-2.87,-0.692,5.72,10.5,16.8,19.9,16,13.7,6.56,2.37,-4.26,-6.46,-4.55,-0.48,2.7,12.9,16,18.6,18.6,12.5,1.92,0.596,-3.27,-8.18,-5.52,-0.266,4.54,8.64,14.9,17.4,18.6,12.2,1.81,-0.0519,-5.04,-2.97,-3.67,1.81,3.96,7.53,14.9,17.4,16.2,12.4,5.72,-0.586,-8.62,-2.56,-0.904,1.92,4.19,10,15.2,17.6,17.4,12.9,6.2,1.47,-1.74,-4.65,-3.07,1.03,6.56,13,15.2,18.8,16.6,11.2,7.19,-0.555,-1.87,-5.6,-0.934,-1.61,1.71,4.09,13.9,19.1,15.9,14.4,5.89,0.638,-4.75,1.26,-3.32,-2.66,6.18,7.59,16.5,20.5,18.8,11.3,6.03,0.41,-4.18,-11,-4.6,2.8,6.76,9.24,17.7,17.4,17.4,12.7,6.58,2.33,-0.808,-3.32,-9.51,1.22,7.23,9.09,13.9,18.4,19.2,13.1,6.74,-0.67,-5.99,-6.98,-11,-7.34,3.36,9.68,14,17.7,18.4,12.6,6.78,-0.328,-7.86,-8.4,-0.572,3.78,6.44,10.4,12,18.8,16.1,15.5,4.79,-1.13,-2.71,-4.31,1.15,-3.94,5.88,12.1,12.8,20.2,19.3,14.7,6.62,3.99,-1.13,-8.71,-3.56,-0.0764,7.19,7.12,16.4,16.5,18.8,11.7,5.53,2.83,-3.88,-7.34,-3.21,2.43,6.28,10.7,14.1,17,16.5,9.98,4.34,-2.73,-7.83,-6.36,0.586,-1.01,4.65,12.3,15.8,18.8,18.7,8.38,2.65,4.45,-3.9,-3.81,-6.94,-5.68,8.22,8.5,16.2,17.5,18.2,15.6,6.61,-2.59,-2.48,-8.79,-3.91,1.27,1.65,14.7,14.9,16.9,17.9,9.16,5.77,2.85,-4.29,-5.42,-1.09,0.992,4.87,7.74,16.3,17.3,15.6,13.9,7.44,2.41,-6.81,-7.51,-0.688,-2.45,3.83,10.4,14.2,17.8,18.3,17.2,5.29,1,-1.7,-0.867,-3.12,1.85,9.59,9.2,13.7,18.6,18.8,11.2,2.98,1.44,-4.5,-5.51,-3.47,1.45,-1.44,12.8,15.9,16.7,20.1,14.8,7.64,1.54,-0.871,-7.34,-3.15,-1.52,4.07,7.83,17.5,16.5,18.3,13.6,2.39,-2.49,-6.21,-8.9,-9.37,-2.57,0.913,9.46,17.7,15.8,17.5,12.6,4.33,4.79,-2.85,-8.54,-5.48,-0.278,9.94,9.2,18,20.6,19.6,13.7,7.5,1.9,-9.43,-7.49,-1.58,3.08,5.52,8.66,17.3,18.8,18.9,14,4.52,1.24,-1.59,-6.26,-3.79,3.12,6.44,12.4,13.6,18.9,18.2,11.3,4.68,2.9,-3.51,-2.66,-2.64,-2.01,3.83,8.78,18.2,18,16.5,14.5,3.85,-1.59,-2.51,-11.8,-1.42,1.25,5.8,8.42,17.3,16.2,17.1,13.6,7.23,-5.16,0.708,-9.5,-11.7,0.34,8.36,10.5,14.1,17.9,17.7,12.2,6.54,1.39,1.28,-5.37,-6.46,0.109,6.1,8.41,17.8,19.9,19.7,17.8,8.92,2.28,14.5,-2.36,-0.266,0.163,8.27,10.8,14.7,18.5,18.3,14.1,7.94,-0.48,-7.28,-1.53,-4.24,-6.78,3.7,6.86,7.14,11.2,14.6,10.6,4.75,-3.72,-9.68,-1.53,-5.78,-9.62,1.88,5.77,5.21,7.83,12.5,8.59,2.9,-5.76,-9.68,-1.53,-5.78,-9.62,1.88,6.12,5.21,7.68,12.5,8.59,2.9,-6.23,-9.68,-1.53,-5.78,-9.62,1.88,6.12,5.21,7.68,12.5,8.59,2.9,-6.69,-9.68,-1.53,-5.78,-9.62,1.88,6.12,5.21,7.68,12.5,8.59,2.9,-7.15,-9.68
CWT_218,-10.5,-13.9,-7.01,1.12,8.43,14.6,20.9,19.6,14.6,0.825,-5.94,-10.8,-15.3,-10.9,-7.66,5.56,6.5,18.2,19.2,15.7,10.2,0.973,-5.27,-13.5,-14.3,-8.18,-2.79,-0.35,11.2,14.8,18.7,16,9.74,2.93,-3.76,-6.61,-12.6,-10.7,-5.27,-2.22,7.62,13.3,19.2,19.6,10.7,3.23,-5.27,-12.8,-13.3,-9.2,-6.35,-0.496,6.66,16,16.2,16.9,9.58,8.43,-6.61,-4.73,-15.9,-10.9,-3.35,3.23,8.92,14.8,17.3,15.9,10.4,6.98,2.32,-13.3,-13.2,-7.92,-5.14,3.08,9.25,17.3,21.3,16.2,13.3,4.15,-1.22,-9.71,-12.5,-10.1,-4.86,-0.786,12.2,16.2,19.6,19.6,11.7,-1.79,-3.49,-8.44,-14.7,-11.3,-4.59,1.57,6.82,14.8,18,19.6,11.4,-1.94,-4.32,-10.7,-8.05,-8.95,-1.94,0.825,5.4,14.8,18,16.6,11.6,3.08,-5,-15.3,-7.53,-5.41,-1.79,1.12,8.59,15.2,18.3,18,12.2,3.69,-2.36,-6.48,-10.2,-8.18,-2.93,4.15,12.4,15.2,19.8,13.9,10.4,6.52,-1.85,-2.84,-7.05,-3.16,-2.86,0.822,4.02,13.8,18.8,15.3,13.6,5.81,0.747,-10.3,-7.92,-11.1,-7.66,-0.496,7.96,16.6,20.3,18.6,10.8,6.36,-0.407,-4.48,-12.8,-6.07,1.23,5.75,9.11,17.6,16.8,16.7,12.3,5.44,1.66,-1.87,-4.02,-10.9,-0.204,6.5,9.21,14.1,18,18.9,13.1,6.61,-1.61,-7.05,-8.61,-12.2,-8.82,3.02,9.71,14.2,17.5,18,12.1,6.59,-1.49,-9.39,-9.82,-1.7,2.25,5.68,10.1,11.8,18.5,15.8,15.1,4.07,-2.76,-4.51,-6.57,0.582,-5.48,5.6,12,13.1,19.9,19,14.2,5.95,2.78,-2.46,-10.4,-4.29,1.83,6.82,7.38,16.1,16.6,19.5,11.4,4.93,2.37,-5.34,-8.13,-4.43,1.53,5.66,10.6,14.5,17,16.3,9.36,4,-3.8,-9.02,-7.96,-0.914,-1.93,4.68,12.6,15.6,18.6,18.2,7.74,1.85,2.86,-5.06,-5.46,-7.77,-6.75,7.2,8.69,16.5,17.4,17.7,15.5,6.22,-3.31,-3.09,-10,-5.11,1.24,1.21,14.4,14.7,16.8,17.7,9.24,5.78,-2.63,-5.17,-6.36,-2.7,0.275,4.55,7.84,16.3,17.1,15.5,13.5,7.42,0.461,-8.14,-8.3,-1.19,-2.71,3.44,10.4,15.2,17.8,18.2,16.7,5.01,-0.725,-3.32,-1.79,-4.18,1.27,8.62,9.34,14.1,18.4,18.7,9.81,2.76,0.979,-6.24,-7.05,-4.65,0.175,-2.38,12.5,15.8,16.8,19.6,14.4,6.81,0.196,-1.73,-8.33,-4.13,-2.88,3.59,6.96,17.4,16.9,17.9,13.8,1.84,-3.51,-7.47,-10.1,-10.3,-3.98,0.546,15.7,17.1,15.7,17.5,12.3,3.8,3.99,-3.36,-9.5,-6.4,-0.884,9.32,9.26,17.7,20.2,19.3,13.4,7.66,0.442,-8.95,-7.29,-2.13,2.13,5.07,8.58,17.1,18.4,18.8,14,3.57,-0.233,-2.56,-7.17,-4.74,2.52,5.88,12.9,13.8,18.7,18.3,10.8,4.17,0.783,-1.28,-2.11,-3.71,-3.22,3.54,8.41,17.7,17.8,16.2,13.8,3.25,-3.36,-3.94,-13.2,-1.66,-0.0971,4.96,8.46,17.1,16,17,13.6,10,-273,-273,-10.9,-12.9,-1.01,7.67,10.3,14,17.8,17.6,11.6,5.85,3.08,4.54,-13.3,-9.83,-0.205,3.23,8.43,17.6,21.4,20.5,16.4,6.34,-1.94,-8.18,-7.27,-4.59,-4.04,6.34,9.58,14.6,19.4,19.2,13.8,5.92,-4.86,-13.6,-6.21,-9.68,-12.9,0.488,4.53,4.89,10.2,14.5,9.35,1.84,-9.01,-16.6,-6.21,-11.7,-16.6,-1.84,3.14,2.43,5.78,11.7,6.75,-0.534,-11.6,-16.6,-6.21,-11.7,-16.6,-1.84,3.6,2.43,5.59,11.7,6.75,-0.534,-12.2,-16.6,-6.21,-11.7,-16.6,-1.84,3.6,2.43,5.59,11.7,6.75,-0.534,-12.8,-16.6,-6.21,-11.7,-16.6,-1.84,3.6,2.43,5.59,11.7,6.75,-0.534,-13.4,-16.6
CWT_318,-6.31,-9.11,-3.49,3.27,9.46,14.8,20.2,19.1,14.8,3.02,-2.62,-6.61,-10.2,-6.71,-4.03,7.01,7.82,17.8,18.7,15.7,11,3.15,-2.06,-8.73,-9.38,-4.45,0.00327,2.04,11.8,14.9,18.3,16,10.6,4.79,-0.81,-3.16,-8.07,-6.51,-2.06,0.474,8.77,13.6,18.7,19.1,11.4,5.05,-2.06,-8.17,-8.64,-5.29,-2.95,1.91,7.95,16,16.1,16.7,10.4,9.46,-3.16,-1.61,-10.7,-6.71,-0.463,5.05,9.87,14.9,17,15.8,11.1,8.22,4.28,-8.64,-8.55,-4.24,-1.95,4.92,10.2,17,20.5,16.1,13.6,5.83,1.31,-5.7,-7.98,-6.01,-1.72,1.67,12.7,16.1,19.1,19.1,12.3,0.83,-0.579,-4.66,-9.74,-7.01,-1.5,3.65,8.09,14.9,17.7,19.1,12,0.711,-1.27,-6.51,-4.35,-5.08,0.711,3.02,6.88,14.9,17.7,16.4,12.1,4.92,-1.83,-10.2,-3.92,-2.17,0.83,3.27,9.59,15.2,18,17.7,12.7,5.44,0.356,-3.06,-6.11,-4.45,-0.114,5.83,12.9,15.2,19.2,16.9,11.4,6.66,-1.88,-2.75,-7.44,-3.18,-3.9,-0.296,3.53,13.9,19.2,16.2,14.9,5.66,1,-6.21,-0.255,-4.82,8.29,0.746,7.96,16.4,20.8,18.7,11.4,6.84,-0.398,-4.49,-13.2,-6.29,0.634,4.67,8.75,17.8,18.7,17.7,13.4,5.87,2.39,-1.35,-3.77,-11.5,-0.638,6.25,8.77,13.9,19.2,19.5,14.6,6.55,-1.79,-7.5,-8.78,-12.7,-9.81,1.85,9.43,14.1,17.8,18.8,12.6,6.19,-1.51,-9.42,-10.2,-2.2,1.87,4.64,9.34,11.8,18.8,15.8,15.4,4.37,-2.49,-4.51,-5.51,0.14,-6.32,4.95,11.5,12.7,19.8,19.1,14.9,6.76,2.93,-2.73,-10.5,-4.56,-1.31,6.27,7.13,16.3,17.2,18.6,12,4.7,1.87,-5.29,-8.91,-5.03,0.594,4.85,10.6,14.2,17.7,16.2,10,3.25,-4.3,-9.13,-7.34,-0.817,-2.81,3.4,12.4,15.3,18.9,18.8,8.42,1.18,3.65,-5.17,-4.82,-8.64,-7.65,6.86,8.55,16.8,17.5,17.9,15.7,6.9,-3.45,-2.14,-10.3,-5.42,0.489,0.435,15.2,19.1,21.8,23.6,9.82,5.75,-2.86,-5.33,-6.4,-2.85,-0.679,3.72,7.31,17.1,17.8,16.2,14.4,6.98,1.02,-8.27,-8.82,-1.5,-3.4,2.65,10.5,13.9,17.9,18.4,17.7,4.47,0.0792,-2.65,-1.82,-4.66,0.438,8.15,9.23,14.1,18.2,18.5,9.91,2.12,0.579,-6.05,-7.35,-5.2,-0.621,-3.25,12,16.2,16.6,19.8,15.1,7.89,0.258,-1.32,-8.98,-4.95,-3.51,2.92,6.28,17.8,17.5,18,14.8,1.17,-3.63,-7.79,-10.5,-11.1,-4.53,-0.234,9.56,17.3,16,17.6,12,3.13,4.08,-3.6,-9.72,-7.29,-1.88,8.73,9.46,17.4,20,19.5,13.6,7.66,0.894,-9.65,-7.47,-2.53,1.45,4.14,8.02,17.3,18.2,19.3,13.7,3.99,0.243,-1.57,-7.73,-5.35,1.97,5.01,12.6,13.8,18.5,18.8,11.5,3.51,1.9,-1.44,-2.65,-4.22,-4.14,3.11,8.11,17.5,17.8,16,13.7,3.24,-2.77,-3.72,-13.6,-1.92,-0.757,4.38,8.64,17,16.6,17.2,13.5,7.6,-6.66,-0.499,-11.3,-13.7,-1.5,7.92,10.1,14,17.6,17.7,12.2,6.49,0.065,0.434,-8.64,-5.8,2.16,5.05,9.46,17.3,20.6,19.8,16.3,7.68,0.711,-4.45,-3.71,-1.5,-1.04,7.68,10.4,14.8,18.9,18.7,14,7.32,-1.72,-8.83,-2.83,-5.67,-8.31,2.74,6.15,6.45,10.9,14.6,10.2,3.88,-5.13,-11.3,-2.83,-7.28,-11.2,0.787,4.97,4.37,7.2,12.3,8.02,1.88,-7.26,-11.3,-2.83,-7.28,-11.2,0.787,5.35,4.37,7.04,12.3,8.02,1.88,-7.75,-11.3,-2.83,-7.28,-11.2,0.787,5.35,4.37,7.04,12.3,8.02,1.88,-8.22,-11.3,-2.83,-7.28,-11.2,0.787,5.35,4.37,7.04,12.3,8.02,1.88,-8.69,-11.3
CWT_427,-7.38,-9.9,-4.76,1.72,7.84,13.2,18.7,17.6,13.2,1.47,-3.94,-7.65,-10.9,-7.74,-5.27,5.4,6.2,16.3,17.3,14.1,9.38,1.6,-3.41,-9.57,-10.1,-5.66,-1.45,0.516,10.2,13.4,16.8,14.4,8.96,3.21,-2.23,-4.46,-8.98,-7.56,-3.41,-0.994,7.15,12,17.3,17.6,9.81,3.46,-3.41,-9.06,-9.48,-6.44,-4.25,0.398,6.34,14.4,14.6,15.2,8.82,7.84,-4.46,-2.99,-11.3,-7.74,-1.89,3.46,8.26,13.4,15.5,14.3,9.53,6.61,2.71,-9.48,-9.4,-5.47,-3.31,3.33,8.54,15.5,19.1,14.6,12,4.23,-0.188,-6.82,-8.89,-7.1,-3.09,0.162,11.1,14.6,17.6,17.6,10.7,-0.651,-2,-5.86,-10.5,-8.01,-2.88,2.09,6.47,13.4,16.2,17.6,10.4,-0.766,-2.66,-7.56,-5.56,-6.25,-0.766,1.47,5.27,13.4,16.2,14.9,10.5,3.33,-3.2,-10.9,-5.17,-3.52,-0.651,1.72,7.98,13.7,16.5,16.2,11.1,3.84,-1.11,-4.35,-7.19,-5.66,-1.56,4.23,11.3,13.7,17.8,14.8,9.15,4.71,-3.95,-3.95,-9.01,-3.79,-5.23,-1.68,1.71,12.2,17.4,14.4,13.3,7.17,-3.09,13.8,-1.49,-3.74,-11.2,-0.782,6.1,15.1,20,19.1,9.34,5.25,-2.24,-5.83,-14.5,-7.83,0.586,7.82,7.15,16.4,16.5,16,11.1,5.1,1.42,-1.06,-5.2,-13.3,-2.16,4.57,6.81,11.7,17.3,18.1,12.5,4.44,-3.4,-8.65,-10.6,-13.8,-11.1,0.237,7.81,12.7,16.3,17.1,11,4.03,-3.21,-11.1,-11.6,-3.89,0.589,2.83,7.48,9.54,17.4,14.1,13.2,3.17,-4.35,-6.17,-6.31,-1.48,-7.92,2.84,10.1,10.6,17.7,17.6,12.6,5.22,1.46,-4.52,-12.2,-6,-2.82,4.62,5.02,14.4,15.6,17.1,9.99,2.82,-0.316,-6.72,-10.8,-6.79,-0.963,3.12,10.1,12.2,16,14.7,8.7,1.25,-6.36,-11,-8.76,-1.83,-4.56,1.25,10.9,13.5,16.8,17.1,7.27,-0.746,3.88,-6.54,-6.17,-10.3,-8.91,5.51,6.66,16,16.1,16.4,14.5,5.37,-4.97,-4.49,-12,-7.11,-1.17,-2.07,12.5,13.8,15.4,17,7.17,5.8,-5.01,-7.81,-7.98,-4.24,-2.68,1.6,5.81,15.3,16.4,14.1,12.9,4.93,-0.279,0.339,-2.81,-2.43,-5.46,0.329,8.57,12.5,16.4,16.8,16.5,2.35,-1.03,-3.28,-3.75,-6.72,-1.44,6.73,6.88,12.8,16.5,16.9,7.86,0.204,-1.49,-7.3,-8.57,-6.97,-2.26,-4.97,10,14.9,15.3,19.2,13.9,6.6,-0.908,-3.06,-1.1,-7.5,-4.11,0.767,4.43,15.8,15.6,16.8,13.3,-0.819,-5.63,-9.41,-12,-12.9,-5.89,-2.32,7.59,15.4,14.4,16.3,10.1,1.13,2.31,-5.06,-11,-9.07,-3.77,6.81,8.67,16.3,18.3,18.6,19.5,8.83,-1.09,-11.9,-9.48,-3.44,-0.285,2.66,6.32,16.5,19.4,17.7,20,1.94,1.17,-0.782,-9.57,-6.86,0.129,3.04,10.3,11.4,17.2,18.6,10.6,1.59,0.307,-3.77,-4.22,-6.15,-6.06,1.87,6.4,16,16.6,14.4,12.5,1.38,-3.06,-3.53,-15.1,-2.84,-2.47,3.14,6.34,15.3,14.9,16.4,12.8,5.93,-8.61,-1.77,-12,-15.6,-2.96,7.26,8.43,13.2,16.5,16.3,10.2,5.38,-1.25,-1.38,-9.48,-6.91,0.635,3.46,7.84,15.8,19.2,18.4,14.7,6.07,-0.766,-5.66,-4.97,-2.88,-2.44,6.07,8.82,13.2,17.4,17.2,12.5,5.71,-3.09,-9.65,-4.15,-6.79,-9.19,1.2,4.55,4.85,9.31,13.1,8.62,2.31,-6.3,-11.8,-4.15,-8.26,-11.7,-0.692,3.38,2.79,5.59,10.7,6.41,0.367,-8.24,-11.8,-4.15,-8.26,-11.7,-0.692,3.76,2.79,5.43,10.7,6.41,0.367,-8.68,-11.8,-4.15,-8.26,-11.7,-0.692,3.76,2.79,5.43,10.7,6.41,0.367,-9.11,-11.8,-4.15,-8.26,-11.7,-0.692,3.76,2.79,5.43,10.7,6.41,0.367,-9.53,-11.8
CWT_527,-10,-12.7,-7.31,-0.569,5.76,11.3,17,15.8,11.3,-0.821,-6.45,-10.3,-13.7,-10.4,-7.83,3.25,4.07,14.5,15.5,12.2,7.36,-0.696,-5.9,-12.3,-12.9,-8.24,-3.85,-1.82,8.24,11.5,15,12.6,6.92,0.973,-4.66,-6.99,-11.7,-10.2,-5.9,-3.38,5.05,10.1,15.5,15.8,7.8,1.24,-5.9,-11.8,-12.2,-9.06,-6.77,-1.94,4.21,12.6,12.7,13.4,6.77,5.76,-6.99,-5.45,-14.2,-10.4,-4.32,1.24,6.19,11.5,13.7,12.4,7.5,4.49,0.453,-12.2,-12.2,-8.04,-5.79,1.1,6.48,13.7,17.3,12.7,10.1,2.03,-2.55,-9.45,-11.6,-9.75,-5.57,-2.18,9.15,12.7,15.8,15.8,8.69,-3.03,-4.43,-8.45,-13.3,-10.7,-5.34,-0.188,4.35,11.5,14.3,15.8,8.39,-3.15,-5.12,-10.2,-8.14,-8.85,-3.15,-0.821,3.11,11.5,14.3,13,8.54,1.1,-5.68,-13.7,-7.73,-6.01,-3.03,-0.569,5.91,11.8,14.7,14.3,9.15,1.63,-3.5,-6.88,-9.84,-8.24,-3.97,2.03,9.3,11.8,16,13.1,7.71,1.96,-6.42,-4.05,-11,-6.22,-7.98,-0.569,8.83,10.2,16.5,12.2,11.4,1.18,-1.39,-4.55,-2.22,-8.63,-13.5,-3.39,4.41,12.9,17.5,15.8,8.15,4.26,-5,-11,-17.3,-10.4,-3.61,3.49,5.07,14.3,15.1,13.9,9.72,3.09,-1.32,-2.96,-7.55,-16.1,-4.67,3.05,4.49,9.37,15.5,17,11.2,1.98,-5.43,-10.6,-11.9,-15.4,-13.9,-1.68,6.19,11,14.4,15.8,9.21,0.905,-5.72,-12,-14.7,-5.5,-1.53,0.461,5.38,7.74,16.2,12.1,11.3,2.62,-7.22,-8.56,-4.57,-3.48,-10.3,0.454,8.95,8.09,15.6,15.4,10.2,2.01,-0.351,-6.52,-14.1,-9.11,-5.25,5.05,2.83,12.2,13.9,15.8,6.78,-0.307,-2.81,-7.61,-13.7,-8.34,-3.68,0.46,9.85,10.1,14.3,13.4,6.24,-1.82,-9.08,-13.6,-11.7,-2.48,-7.39,-0.573,9.12,11.8,14.9,15.1,4.71,-3.77,2.37,-8.38,-8.58,-13.3,-11.2,2.66,4.13,12.6,14.9,15.2,12.5,3.9,-6.19,-5.67,-12.6,-7.91,-3.27,-4.49,9.98,11.1,13.9,15,8.1,0.453,-6.41,-9.97,-8.86,-7.13,-5.48,-0.938,3.81,13.6,15,12.2,11.3,2.51,-1.9,-10.1,-13.3,-5.05,-8.33,-2.23,6.3,12.5,14.9,15.2,14.1,-0.425,-3.44,-3.73,-6.22,-8.72,-4.36,4.17,5.74,10.8,14.3,15.7,5.58,-2.76,-4.18,-9.23,-9.98,-9.62,-5.17,-7.85,7.47,13.6,14,17.9,12.2,5.21,-3.48,-5.6,-13.7,-9.75,-7.88,-1.97,1.85,13.4,13.3,15.5,11.2,-3.62,-8.54,-11.6,-13.9,-15.9,-9,-4.86,5.86,13.8,12.9,14.2,6.97,-1.85,-3.77,-5.48,-13.9,-11.4,-6.5,4.13,6.87,14.9,17.5,16,17.2,7.28,-4.07,-14.5,-12.3,-6.34,-2.7,-0.179,3.79,15.6,15,15.1,10.7,-0.395,-3.41,-2.67,-12,-9.62,-2.69,0.219,7.73,9.28,15.8,17.1,9.15,-1.34,-2.36,-6.37,-7.14,-7.14,-9.15,2.5,4.67,14.4,15.3,12.2,10.1,-1.59,-5.51,-4.62,-15.4,-4.4,-4.89,1.64,4.69,13,13.3,14.4,10.9,3.9,-11.2,-3.31,-11.8,-18.2,-4.69,5.38,5.91,12.2,15,14.2,7.58,3.73,-2.69,-2.84,-12.2,-9.55,-1.69,1.24,5.76,14,17.5,16.6,12.9,3.93,-3.15,-8.24,-7.52,-5.34,-4.89,3.93,6.77,11.3,15.6,15.4,10.5,3.56,-5.57,-12.4,-6.66,-9.43,-11.9,-1.11,2.36,2.67,7.28,11.1,6.57,0.0441,-8.91,-14.7,-6.66,-11,-14.6,-3.07,1.15,0.544,3.44,8.69,4.29,-1.97,-10.9,-14.7,-6.66,-11,-14.6,-3.07,1.55,0.544,3.27,8.69,4.29,-1.97,-11.4,-14.7,-6.66,-11,-14.6,-3.07,1.55,0.544,3.27,8.69,4.29,-1.97,-11.9,-14.7,-6.66,-11,-14.6,-3.07,1.55,0.544,3.27,8.69,4.29,-1.97,-12.3,-14.7
