,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12,2021_1,2021_2,2021_3,2021_4,2021_5,2021_6,2021_7,2021_8,2021_9,2021_10,2021_11,2021_12,2022_1,2022_2,2022_3,2022_4,2022_5,2022_6,2022_7,2022_8,2022_9,2022_10,2022_11,2022_12
CWT_UG,-7.38,-9.9,-4.76,1.72,7.84,13.2,18.7,17.6,13.2,1.47,-3.94,-7.65,-10.9,-7.74,-5.27,5.4,6.2,16.3,17.3,14.1,9.38,1.6,-3.41,-9.57,-10.1,-5.66,-1.45,0.516,10.2,13.4,16.8,14.4,8.96,3.21,-2.23,-4.46,-8.98,-7.56,-3.41,-0.994,7.15,12,17.3,17.6,9.81,3.46,-3.41,-9.06,-9.48,-6.44,-4.25,0.398,6.34,14.4,14.6,15.2,8.82,7.84,-4.46,-2.99,-11.3,-7.74,-1.89,3.46,8.26,13.4,15.5,14.3,9.53,6.61,2.71,-9.48,-9.4,-5.47,-3.31,3.33,8.54,15.5,19.1,14.6,12,4.23,-0.188,-6.82,-8.89,-7.1,-3.09,0.162,11.1,14.6,17.6,17.6,10.7,-0.651,-2,-5.86,-10.5,-8.01,-2.88,2.09,6.47,13.4,16.2,17.6,10.4,-0.766,-2.66,-7.56,-5.56,-6.25,-0.766,1.47,5.27,13.4,16.2,14.9,10.5,3.33,-3.2,-10.9,-5.17,-3.52,-0.651,1.72,7.98,13.7,16.5,16.2,11.1,3.84,-1.11,-4.35,-7.19,-5.66,-1.56,4.23,11.3,13.7,17.8,14.8,9.15,4.71,-3.95,-3.95,-9.01,-3.79,-5.23,-1.68,1.71,12.2,17.4,14.4,13.3,7.17,-3.09,13.8,-1.49,-3.74,-11.2,-0.782,6.1,15.1,20,19.1,9.34,5.25,-2.24,-5.83,-14.5,-7.83,0.586,7.82,7.15,16.4,16.5,16,11.1,5.1,1.42,-1.06,-5.2,-13.3,-2.16,4.57,6.81,11.7,17.3,18.1,12.5,4.44,-3.4,-8.65,-10.6,-13.8,-11.1,0.237,7.81,12.7,16.3,17.1,11,4.03,-3.21,-11.1,-11.6,-3.89,0.589,2.83,7.48,9.54,17.4,14.1,13.2,3.17,-4.35,-6.17,-6.31,-1.48,-7.92,2.84,10.1,10.6,17.7,17.6,12.6,5.22,1.46,-4.52,-12.2,-6,-2.82,4.62,5.02,14.4,15.6,17.1,9.99,2.82,-0.316,-6.72,-10.8,-6.79,-0.963,3.12,10.1,12.2,16,14.7,8.7,1.25,-6.36,-11,-8.76,-1.83,-4.56,1.25,10.9,13.5,16.8,17.1,7.27,-0.746,3.88,-6.54,-6.17,-10.3,-8.91,5.51,6.66,16,16.1,16.4,14.5,5.37,-4.97,-4.49,-12,-7.11,-1.17,-2.07,12.5,13.8,15.4,17,7.17,5.8,-5.01,-7.81,-7.98,-4.24,-2.68,1.6,5.81,15.3,16.4,14.1,12.9,4.93,-0.279,0.339,-2.81,-2.43,-5.46,0.329,8.57,12.5,16.4,16.8,16.5,2.35,-1.03,-3.28,-3.75,-6.72,-1.44,6.73,6.88,12.8,16.5,16.9,7.86,0.204,-1.49,-7.3,-8.57,-6.97,-2.26,-4.97,10,14.9,15.3,19.2,13.9,6.6,-0.908,-3.06,-1.1,-7.5,-4.11,0.767,4.43,15.8,15.6,16.8,13.3,-0.819,-5.63,-9.41,-12,-12.9,-5.89,-2.32,7.59,15.4,14.4,16.3,10.1,1.13,2.31,-5.06,-11,-9.07,-3.77,6.81,8.67,16.3,18.3,18.6,19.5,8.83,-1.09,-11.9,-9.48,-3.44,-0.285,2.66,6.32,16.5,19.4,17.7,20,1.94,1.17,-0.782,-9.57,-6.86,0.129,3.04,10.3,11.4,17.2,18.6,10.6,1.59,0.307,-3.77,-4.22,-6.15,-6.06,1.87,6.4,16,16.6,14.4,12.5,1.38,-3.06,-3.53,-15.1,-2.84,-2.47,3.14,6.34,15.3,14.9,16.4,12.8,5.93,-8.61,-1.77,-12,-15.6,-2.96,7.26,8.43,13.2,16.5,16.3,10.2,5.38,-1.25,-1.38,-9.48,-6.91,0.635,3.46,7.84,15.8,19.2,18.4,14.7,6.07,-0.766,-5.66,-4.97,-2.88,-2.44,6.07,8.82,13.2,17.4,17.2,12.5,5.71,-3.09,-9.65,-4.15,-6.79,-9.19,1.2,4.55,4.85,9.31,13.1,8.62,2.31,-6.3,-11.8,-4.15,-8.26,-11.7,-0.692,3.38,2.79,5.59,10.7,6.41,0.367,-8.24,-11.8,-4.15,-8.26,-11.7,-0.692,3.76,2.79,5.43,10.7,6.41,0.367,-8.68,-11.8,-4.15,-8.26,-11.7,-0.692,3.76,2.79,5.43,10.7,6.41,0.367,-9.11,-11.8,-4.15,-8.26,-11.7,-0.692,3.76,2.79,5.43,10.7,6.41,0.367,-9.53,-11.8
CWT_LG,-6.31,-9.11,-3.49,3.27,9.46,14.8,20.2,19.1,14.8,3.02,-2.62,-6.61,-10.2,-6.71,-4.03,7.01,7.82,17.8,18.7,15.7,11,3.15,-2.06,-8.73,-9.38,-4.45,0.00327,2.04,11.8,14.9,18.3,16,10.6,4.79,-0.81,-3.16,-8.07,-6.51,-2.06,0.474,8.77,13.6,18.7,19.1,11.4,5.05,-2.06,-8.17,-8.64,-5.29,-2.95,1.91,7.95,16,16.1,16.7,10.4,9.46,-3.16,-1.61,-10.7,-6.71,-0.463,5.05,9.87,14.9,17,15.8,11.1,8.22,4.28,-8.64,-8.55,-4.24,-1.95,4.92,10.2,17,20.5,16.1,13.6,5.83,1.31,-5.7,-7.98,-6.01,-1.72,1.67,12.7,16.1,19.1,19.1,12.3,0.83,-0.579,-4.66,-9.74,-7.01,-1.5,3.65,8.09,14.9,17.7,19.1,12,0.711,-1.27,-6.51,-4.35,-5.08,0.711,3.02,6.88,14.9,17.7,16.4,12.1,4.92,-1.83,-10.2,-3.92,-2.17,0.83,3.27,9.59,15.2,18,17.7,12.7,5.44,0.356,-3.06,-6.11,-4.45,-0.114,5.83,12.9,15.2,19.2,16.9,11.4,6.66,-1.88,-2.75,-7.44,-3.18,-3.9,-0.296,3.53,13.9,19.2,16.2,14.9,5.66,1,-6.21,-0.255,-4.82,8.29,0.746,7.96,16.4,20.8,18.7,11.4,6.84,-0.398,-4.49,-13.2,-6.29,0.634,4.67,8.75,17.8,18.7,17.7,13.4,5.87,2.39,-1.35,-3.77,-11.5,-0.638,6.25,8.77,13.9,19.2,19.5,14.6,6.55,-1.79,-7.5,-8.78,-12.7,-9.81,1.85,9.43,14.1,17.8,18.8,12.6,6.19,-1.51,-9.42,-10.2,-2.2,1.87,4.64,9.34,11.8,18.8,15.8,15.4,4.37,-2.49,-4.51,-5.51,0.14,-6.32,4.95,11.5,12.7,19.8,19.1,14.9,6.76,2.93,-2.73,-10.5,-4.56,-1.31,6.27,7.13,16.3,17.2,18.6,12,4.7,1.87,-5.29,-8.91,-5.03,0.594,4.85,10.6,14.2,17.7,16.2,10,3.25,-4.3,-9.13,-7.34,-0.817,-2.81,3.4,12.4,15.3,18.9,18.8,8.42,1.18,3.65,-5.17,-4.82,-8.64,-7.65,6.86,8.55,16.8,17.5,17.9,15.7,6.9,-3.45,-2.14,-10.3,-5.42,0.489,0.435,15.2,19.1,21.8,23.6,9.82,5.75,-2.86,-5.33,-6.4,-2.85,-0.679,3.72,7.31,17.1,17.8,16.2,14.4,6.98,1.02,-8.27,-8.82,-1.5,-3.4,2.65,10.5,13.9,17.9,18.4,17.7,4.47,0.0792,-2.65,-1.82,-4.66,0.438,8.15,9.23,14.1,18.2,18.5,9.91,2.12,0.579,-6.05,-7.35,-5.2,-0.621,-3.25,12,16.2,16.6,19.8,15.1,7.89,0.258,-1.32,-8.98,-4.95,-3.51,2.92,6.28,17.8,17.5,18,14.8,1.17,-3.63,-7.79,-10.5,-11.1,-4.53,-0.234,9.56,17.3,16,17.6,12,3.13,4.08,-3.6,-9.72,-7.29,-1.88,8.73,9.46,17.4,20,19.5,13.6,7.66,0.894,-9.65,-7.47,-2.53,1.45,4.14,8.02,17.3,18.2,19.3,13.7,3.99,0.243,-1.57,-7.73,-5.35,1.97,5.01,12.6,13.8,18.5,18.8,11.5,3.51,1.9,-1.44,-2.65,-4.22,-4.14,3.11,8.11,17.5,17.8,16,13.7,3.24,-2.77,-3.72,-13.6,-1.92,-0.757,4.38,8.64,17,16.6,17.2,13.5,7.6,-6.66,-0.499,-11.3,-13.7,-1.5,7.92,10.1,14,17.6,17.7,12.2,6.49,0.065,0.434,-8.64,-5.8,2.16,5.05,9.46,17.3,20.6,19.8,16.3,7.68,0.711,-4.45,-3.71,-1.5,-1.04,7.68,10.4,14.8,18.9,18.7,14,7.32,-1.72,-8.83,-2.83,-5.67,-8.31,2.74,6.15,6.45,10.9,14.6,10.2,3.88,-5.13,-11.3,-2.83,-7.28,-11.2,0.787,4.97,4.37,7.2,12.3,8.02,1.88,-7.26,-11.3,-2.83,-7.28,-11.2,0.787,5.35,4.37,7.04,12.3,8.02,1.88,-7.75,-11.3,-2.83,-7.28,-11.2,0.787,5.35,4.37,7.04,12.3,8.02,1.88,-8.22,-11.3,-2.83,-7.28,-11.2,0.787,5.35,4.37,7.04,12.3,8.02,1.88,-8.69,-11.3
MARS_F,-2.66,-4.3,0.598,7.11,11.3,14.4,17.4,17.5,14.9,6.18,1.07,-2.18,-5.85,-1.7,0.694,8.7,9.81,16.9,17.1,15.1,11.8,5.99,2.22,-4.2,-6.24,-0.548,2.6,5.43,12.7,14.6,16.7,15.5,12.1,7.11,2.97,0.598,-4.11,-2.66,2.6,4.58,10.6,14.1,17.4,17.5,13,7.49,2.31,-3.82,-4.59,-0.0699,1.27,5.24,10.4,15.5,15.6,16,11.5,10.9,0.789,2.31,-6.05,-2.08,3.83,8.51,11.6,15.1,16,15.2,12.6,9.44,6.65,-3.43,-3.72,-0.452,2.69,8.23,11.5,16.9,18.7,15.4,13.5,8.7,3.26,-2.28,-4.2,-2.95,1.74,5.71,12.6,15.9,18,17.5,13.6,4.39,3.35,-1.03,-6.15,-2.18,2.41,6.65,10.5,14.5,17,17.7,12.3,4.49,2.6,-2.28,-0.835,-1.31,2.78,6.46,9.63,15.8,16.5,15.6,13,7.58,2.6,-6.05,0.694,2.12,4.3,6.83,11.3,15.1,17.4,16.7,13.5,8.7,4.01,0.884,-2.18,0.312,3.92,8.14,13.5,15.3,17.8,16.1,13,7.77,1.74,0.312,-1.51,0.408,2.12,6.74,9.17,13.6,17.7,14.8,13,6.27,2.6,-2.28,-1.41,-2.76,0.789,5.8,11.9,15.6,18.9,16.7,14.1,7.02,2.41,-2.95,-5.08,-1.31,3.35,8.61,9.63,16.1,17.1,15.4,11.8,6.83,4.01,0.503,-2.37,-2.76,3.73,7.68,11.4,14.3,17.4,17.4,12.3,8.42,0.408,-3.72,-4.2,-1.7,0.121,6.65,11.8,15.4,16.9,15.5,12.7,7.49,-0.166,-0.931,-2.66,0.408,4.96,4.96,9.35,13.3,17.2,15.6,13,7.49,0.503,-2.37,-0.74,0.0256,2.12,7.21,12.6,16.2,17.8,16.7,15,8.51,3.45,0.694,-0.166,-0.166,0.884,8.23,10.8,14.5,17.7,17.4,12.3,6.83,4.86,-1.03,-3.43,0.121,4.67,6.27,12.7,16,16.1,16,12.3,7.77,1.17,-5.95,-3.14,0.694,1.07,8.05,11.4,15.5,15.5,16.8,11.8,6.55,4.96,1.17,-1.7,-0.548,2.88,9.35,10.8,16.2,17.9,16.8,14.1,8.33,1.46,-2.66,-4.59,-2.28,3.92,6.55,10.7,14.2,16.5,17,12.7,7.11,5.43,-2.66,-3.82,-2.85,3.73,7.4,13.9,15.3,17,15.3,12.9,8.7,4.43,-1.89,-1.05,-0.242,0.7,5.6,9.51,15.5,18.4,18.4,14,12.2,3.45,-3.28,0.367,-2.68,1.8,8.22,10,14.7,17.1,18.2,13,6.05,1.45,-0.514,-1.49,-4.34,3.84,4.84,10.4,14.6,16.5,18.5,14.5,9.85,1,0.523,-4.12,-0.773,0.428,6.13,10.5,14.7,16,16.5,14.6,6.78,-0.216,-2.09,-4.59,-3.06,2.58,5.6,12.2,13,16,17,12.9,7.02,3.73,-3.05,0.281,-2.59,2.94,7.43,12.9,17.7,18,17.6,15,8.51,2.41,-6.15,-4.69,0.808,3.26,7.62,10.4,15.9,16.4,17.1,13.5,6.74,3.73,0.884,-0.835,3.4,9.18,10.2,15.8,15.8,19.4,18.4,16.5,11.5,3.6,4.05,-0.835,-1.89,-0.452,7.49,10.5,15.3,16.7,15.4,12.8,8.14,0.98,-0.166,-5.56,-1.03,0.121,7.4,12.3,16,16.3,15.3,13.5,8.51,0.121,-0.357,-3.43,-5.56,2.97,7.77,12.7,17,17.6,16.4,13.7,7.4,4.39,4.49,-3.91,-1.31,5.99,7.4,10.9,16,18.4,18,15.5,9.26,3.54,-0.931,-0.261,3.26,2.88,9.81,11.8,15.1,17.9,15.1,11.8,7.37,-1.6,-5.91,1.41,-2.16,-5.76,4.66,7.49,8.82,12.1,13.7,10.3,5.86,-4.02,-7.16,1.41,-2.72,-6.9,4.11,7.79,7.44,11,13.1,9.74,5.31,-5.46,-7.16,1.41,-2.72,-6.9,4.11,8.25,7.25,10.5,13.1,9.74,5.31,-6.33,-7.16,1.41,-2.72,-6.9,4.11,8.25,7.25,9.91,13.1,9.74,5.31,-6.73,-7.16,1.41,-2.72,-6.9,4.11,8.25,7.25,9.44,13.1,9.74,5.31,-6.73,-7.16
