,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12,2021_1,2021_2,2021_3,2021_4,2021_5,2021_6,2021_7,2021_8,2021_9,2021_10,2021_11,2021_12,2022_1,2022_2,2022_3,2022_4,2022_5,2022_6,2022_7,2022_8,2022_9,2022_10,2022_11,2022_12
MARS_P,-2.35,-3.98,0.903,7.4,11.6,14.7,17.7,17.7,15.1,6.47,1.38,-1.87,-5.53,-1.39,0.998,8.98,10.1,17.1,17.3,15.3,12.1,6.28,2.52,-3.89,-5.92,-0.24,2.89,5.72,12.9,14.8,16.9,15.8,12.4,7.4,3.27,0.903,-3.79,-2.35,2.89,4.87,10.8,14.4,17.7,17.7,13.2,7.77,2.61,-3.5,-4.27,0.237,1.57,5.53,10.6,15.8,15.8,16.2,11.7,11.2,1.09,2.61,-5.73,-1.77,4.12,8.79,11.8,15.4,16.2,15.5,12.8,9.72,6.93,-3.12,-3.41,-0.145,2.99,8.51,11.7,17.1,18.9,15.7,13.8,8.98,3.56,-1.96,-3.89,-2.64,2.04,6,12.8,16.1,18.3,17.7,13.8,4.68,3.65,-0.718,-5.82,-1.87,2.71,6.93,10.7,14.8,17.2,17.9,12.6,4.78,2.89,-1.96,-0.527,-1,3.08,6.75,9.9,16,16.8,15.8,13.2,7.86,2.89,-5.73,0.998,2.42,4.59,7.12,11.6,15.4,17.7,16.9,13.8,8.98,4.31,1.19,-1.87,0.618,4.21,8.42,13.8,15.6,18,16.3,13.3,8.05,2.04,0.618,-1.2,0.713,2.42,7.03,9.44,13.8,17.9,15,13.3,6.56,2.89,-1.96,-1.1,-2.44,1.09,6.09,12.2,15.8,19.2,16.9,14.4,7.31,2.71,-2.64,-4.76,-1,3.65,8.88,9.9,16.3,17.4,15.7,12.1,7.12,4.31,0.808,-2.06,-2.44,4.03,7.96,11.7,14.6,17.7,17.7,12.6,8.7,0.713,-3.41,-3.89,-1.39,0.427,6.93,12.1,15.7,17.1,15.8,12.9,7.77,0.141,-0.622,-2.35,0.713,5.25,5.25,9.63,13.6,17.5,15.8,13.3,7.77,0.808,-2.06,-0.431,0.332,2.42,7.49,12.8,16.5,18,16.9,15.2,8.79,3.74,0.998,0.141,0.141,1.19,8.51,11.1,14.8,17.9,17.7,12.6,7.12,5.15,-0.718,-3.12,0.427,4.97,6.56,12.9,16.2,16.3,16.2,12.6,8.05,1.47,-5.63,-2.83,0.998,1.38,8.33,11.7,15.8,15.8,17,12,6.84,5.25,1.47,-1.39,-0.24,3.18,9.63,11.1,16.5,18.1,17,14.3,8.61,1.76,-2.35,-4.27,-1.96,4.21,6.84,11,14.5,16.8,17.2,12.9,7.4,5.72,-2.35,-3.5,-2.54,4.03,7.68,14.1,15.6,17.2,15.6,13.1,8.98,5.01,-1.17,-0.358,0.339,1.05,6.76,10.4,15.8,18.5,18.3,14.9,12.7,3.74,-2.38,0.926,-2.43,2.62,9.54,10.3,15.4,17.5,18.4,13.3,6.62,2.67,0.741,-1.01,-4.23,4.96,5.68,11.9,15.4,16.7,19.1,15.2,11,2.21,1.21,-3.54,-0.419,1.31,6.57,10.7,15.7,16.6,17.2,15,7.8,0.969,-3.79,-4.15,-2.26,3.44,6.79,12.6,14.5,16.2,17.2,13.1,7.31,4.03,-2.73,-0.855,-4.44,2.01,8.42,13.3,17.9,18.3,17.2,14.9,8.38,3.13,-5.87,-0.818,2.91,3.97,8.76,11.5,16.8,17.1,16.4,14.5,7.72,3.64,1.25,0.992,-1.08,7.65,8.35,14.1,15.2,19.4,16.4,13.3,8.91,1.66,1.24,-0.527,-1.58,-0.145,7.77,10.7,15.6,16.9,15.7,13,8.42,1.28,0.141,-5.24,-0.718,0.427,7.68,12.6,16.2,16.6,15.6,13.8,8.79,0.427,-0.0495,-3.12,-5.24,3.27,8.05,12.9,17.2,17.8,16.7,13.9,7.68,4.68,4.78,-3.6,-1,6.28,7.68,11.2,16.2,18.6,18.3,15.8,9.53,3.84,-0.622,0.0459,3.56,3.18,10.1,12,15.4,18.1,15.4,12,7.65,-1.29,-5.59,1.72,-1.84,-5.44,4.95,7.78,9.1,12.4,13.9,10.5,6.15,-3.7,-6.83,1.72,-2.41,-6.58,4.4,8.07,7.72,11.3,13.4,10,5.6,-5.14,-6.83,1.72,-2.41,-6.58,4.4,8.53,7.54,10.7,13.4,10,5.6,-6.01,-6.83,1.72,-2.41,-6.58,4.4,8.53,7.54,10.2,13.4,10,5.6,-6.41,-6.83,1.72,-2.41,-6.58,4.4,8.53,7.54,9.72,13.4,10,5.6,-6.41,-6.83
GRSM_PK,-2.82,-5.52,0.165,6.9,11.7,15,18.4,18,15.1,6.29,1.22,-2.6,-6.94,-3.14,0.0596,9.22,10.1,17.4,18,16,12.6,6.08,2.06,-5.41,-6.83,-1,2.89,5.27,13.5,15.4,17.6,16.2,12.3,7.61,2.99,0.165,-4.97,-3.35,2.06,4.44,10.5,14.7,17.9,18.1,13.1,7.61,1.95,-5.08,-5.19,-0.894,0.587,5.06,10.3,16.2,16.3,16.7,12.1,11.6,0.798,2.26,-7.71,-3.03,3.31,8.31,12,15.4,16.7,16,13.2,10,7.3,-4.65,-4.76,-0.894,2.16,8.72,11.8,16.9,18.9,16,14.2,8.82,3.93,-2.28,-4.87,-3.03,1.85,5.37,13.6,16.5,18.5,18.2,13.9,4.75,3.31,-1.11,-7.05,-3.35,2.16,7,10.8,15.2,17.7,18.3,13.1,4.34,2.37,-2.82,-0.894,-1.75,3.62,6.49,9.82,16.3,17.3,16.5,13.5,8.42,2.16,-7.38,-0.0461,1.43,4.44,6.59,11.9,15.9,17.8,17.1,14,8.82,4.34,0.587,-2.49,-0.575,3.62,8.31,14.1,15.8,18.4,16.6,13.7,8.31,1.53,-0.0461,-1.96,0.271,1.74,6.59,9.82,14,18,15.3,13.8,6.59,2.26,-2.71,-1.11,-3.35,-0.0461,5.57,11.9,15.9,19.4,17.4,14.5,7.51,2.16,-3.68,-6.61,-1.85,2.68,8.62,9.52,16.8,17.6,16.3,12.3,7,4.44,0.165,-3.03,-3.46,4.03,7.81,11.6,15.1,18.1,18.4,13.1,8.31,0.0596,-4.32,-3.43,-2.63,-0.96,3.72,12.3,16.4,16.7,17.2,13,9.29,1.57,0.635,-3.35,0.829,4.48,3.75,8.44,13.8,17.1,15.2,13.6,7.38,-0.563,-2.2,-0.116,-0.707,0.223,5.53,13,15,16.5,16.7,16.1,9.81,4.77,1.18,-0.89,-1.45,-3.25,7.72,11.9,18.4,20.3,18.3,14.4,7.78,4.79,-0.957,-6.25,0.0214,3.29,4.06,11.8,15.2,16.2,15.8,15.3,8.5,0.3,-6.47,-4.17,0.611,-2.04,7.36,11.7,14.4,17.2,17.5,12.5,7.49,8.09,1.35,-0.426,-2.99,2.02,8.71,10.7,15.9,17.9,17.8,16,9.03,-0.6,-1.89,-8.06,-2.72,3.3,7.34,11,14,16.4,17.7,13,8.26,5.2,-2.95,-4.75,-2.82,2.34,5.86,13.7,15.8,16.6,15.4,14.8,11.5,7,-1.08,0.371,0.464,1.4,7.48,9.66,16,17.8,18.4,15.9,10.4,3.94,-3.15,0.787,-3.71,0.581,9.05,10.8,15.4,18.2,19.1,12.6,7.07,4.02,2,-2.73,-4.97,6.08,4.09,13.3,16.2,16.3,20.5,16.2,11.1,3.04,2.67,-3,-0.886,2.2,7.08,10.6,16.9,17,17,14.8,7.75,1.45,0.313,-4.2,-2.86,4.27,6.57,11.7,16.4,15.2,16.5,14.7,8.32,5.13,-2.14,-5.74,-5.85,2.06,9.22,13.4,18.2,18.9,18.3,14.9,8.82,2.58,-6.94,-5.19,-0.152,3.2,9.02,12.1,17.2,18.8,17.7,14.1,7.3,3.72,0.482,-1.43,0.376,7.61,8.42,13.8,15.3,19,16.7,13.8,7.51,0.903,0.587,-0.788,-2.28,-1.32,7.3,10.9,16.2,17.5,16.3,13.7,8.62,0.798,-0.364,-7.38,-1.32,0.587,7.51,12.7,16.7,16.4,15.9,14.4,8.82,-0.258,0.376,-3.57,-6.28,3.72,8.11,13.4,17.5,18.2,17,14.2,8.52,5.06,4.55,-4.76,-1.96,5.98,7.81,11.2,16.7,18.9,18.5,16.3,10,4.44,-0.788,-0.0461,2.47,2.79,9.92,12.3,15.4,18.3,17.4,14.4,9.42,1.64,-5.78,0.892,-2.16,-5.27,5.72,9.49,9.31,13.3,15.1,12.1,7.13,-1.5,-8.29,0.892,-3.31,-7.6,4.63,9.22,8.03,11.6,14,11,6.05,-3.29,-8.29,0.892,-3.31,-7.6,4.63,9.22,8.03,10.9,14,11,6.05,-3.93,-8.29,0.892,-3.31,-7.6,4.63,9.22,8.03,10.4,14,11,6.05,-4.58,-8.29,0.892,-3.31,-7.6,4.63,9.22,8.03,10.4,14,11,6.05,-5.23,-8.29
GRSM_ND,-7.92,-10.3,-5.04,2.43,8.65,13.4,18.7,18,13.6,1.68,-3.97,-7.72,-11.5,-8.22,-5.14,5.33,6.51,17.3,18,14.9,9.89,1.45,-3.09,-10.2,-11.4,-6.19,-2.19,0.491,11.2,14,17.4,15.2,9.48,3.3,-2.07,-5.04,-9.87,-8.42,-3.09,-0.459,7.04,13,17.9,18.2,10.6,3.3,-3.2,-9.96,-10.1,-6.09,-4.61,0.25,6.78,15.2,15.4,16.2,9.19,8.52,-4.4,-2.86,-12.2,-8.13,-1.73,4.18,9.06,14,16,14.9,10.7,6.37,2.93,-9.58,-9.68,-6.09,-2.97,4.69,8.79,16.5,19.6,14.9,12.4,4.81,-1.04,-7.43,-9.77,-8.13,-3.3,0.605,11.3,15.7,18.8,18.4,11.7,-0.104,-1.73,-6.3,-11.6,-8.42,-2.97,2.54,7.43,13.7,17.6,18.5,10.6,-0.577,-2.75,-7.92,-6.09,-6.92,-1.39,1.93,6.11,15.4,17.1,15.7,11.2,4.3,-2.97,-11.9,-5.26,-3.74,-0.459,2.06,8.92,14.8,17.7,16.8,11.9,4.81,-0.577,-4.61,-7.62,-5.78,-1.39,4.18,12.1,14.6,18.7,15.9,11.4,4.18,-3.64,-5.26,-9.22,-5.79,-6.43,-0.387,4.31,11.6,16.5,15.4,14.8,4.23,-0.41,-6.02,-1.86,-8.08,-3.87,-0.389,9.47,15.7,21.3,18.2,12.2,4.47,-1.42,-5.68,-10.9,-4.75,-3.05,5.08,5.94,16.8,17.9,16.5,11,5.79,2.75,-2.17,-7.46,-8.47,-0.532,2.82,8.35,12.7,16.9,18.5,10.9,3.47,-5.62,-9.39,-8.98,-8.16,-5.84,-0.0788,10.6,14.3,16.5,16.5,10.9,5.74,-3.79,-5.04,-8.32,-3.86,-0.129,-0.503,4.78,12.7,18.5,14.6,12.7,3.98,-3.88,-5.71,-5.07,-5.1,-4.05,1.71,12.1,15.4,18.5,15.1,16,7.11,0.199,-3.43,-6.44,-5.48,-6.71,3.04,5.27,13.3,16.9,17.1,10.4,3.98,0.873,-6.06,-8.32,-5.43,-2.37,0.503,9.94,14.9,16.9,16,11.3,5.79,-3.66,-11.4,-11,-4.73,-7.44,2.02,7.69,12.8,17.7,18.7,10.3,2,4.38,-3.69,-6.46,-8.13,-4.41,5.23,7.56,15.5,19.6,18.4,16.6,9.18,-5.14,-6.09,-11.9,-7.15,-0.164,4.57,10.6,14.2,17.3,18.8,12.5,4.7,2.2,-8.12,-7.95,-7.15,-3.04,2.5,13.1,15.7,18,16,12.5,5.72,-0.19,-8.23,-6.18,-5.98,-5.78,2.39,6.64,14.5,16.9,20,14.6,6.18,-2.92,-9.24,-5.93,-10.1,-4.7,3.83,6.1,13.3,14.3,15.5,9.76,0.835,-4.53,-4.46,-7.85,-10.5,-0.845,-1.54,9.55,15.1,15.1,19.6,13.9,6.44,-2.99,-2.41,-10.3,-5.53,-3.75,2.32,4.58,16,17.4,14.9,13,3.26,-3.85,-6.51,-9.05,-9.45,-3.05,1.58,9.11,15.4,13.1,13.9,10.9,0.3,-1.77,-10.7,-10.5,-10.6,-3.09,5.33,11,18.4,19.6,18.5,13.3,4.81,-2.52,-11.5,-10.1,-5.36,-1.85,5.07,9.19,16.9,19.5,17.6,12,2.93,-1.27,-4.71,-6.61,-4.83,3.3,4.3,11.6,13.9,19.8,16.2,11.6,3.16,-4.28,-4.61,-5.99,-7.43,-6.51,2.93,7.57,15.2,17.3,15.4,11.4,4.55,-4.4,-5.57,-11.9,-6.51,-4.61,3.16,10,16.2,15.5,14.8,12.8,-10.4,-50.8,2.58,-1.93,-4.61,3.78,7.62,11.6,15.2,16.2,15.5,13.6,12.8,0.25,-0.343,-9.68,-7.12,1.32,3.55,7.97,19,18.4,18.2,17.1,12.2,7.99,3.27,-5.26,-2.63,-2.3,6.25,9.48,14,18.5,17.1,12.5,5.59,-3.53,-10.6,-4.29,-7.32,-10.1,1.03,5.68,5.45,10.9,13.6,9.16,2.71,-6.68,-12.6,-4.29,-8.37,-12.1,-0.249,5.33,3.83,8.46,12,7.71,1.4,-8.35,-12.6,-4.29,-8.37,-12.1,-0.249,5.33,3.83,7.52,12,7.71,1.4,-8.94,-12.6,-4.29,-8.37,-12.1,-0.249,5.33,3.83,6.94,12,7.71,1.4,-9.52,-12.6,-4.29,-8.37,-12.1,-0.249,5.33,3.83,6.94,12,7.71,1.4,-10.1,-12.6
GRSM_CD,-3.13,-5.45,-0.559,5.24,9.36,12.1,15,14.7,12.2,4.71,0.346,-2.94,-6.66,-3.41,-0.65,7.23,8,14.2,14.7,13,10.1,4.54,1.07,-5.35,-6.57,-1.57,1.79,3.83,10.9,12.5,14.3,13.2,9.86,5.85,1.88,-0.559,-4.98,-3.59,1.07,3.12,8.35,11.9,14.6,14.7,10.5,5.85,0.979,-5.07,-5.17,-1.48,-0.196,3.66,8.17,13.2,13.2,13.6,9.7,9.27,-0.0145,1.25,-7.32,-3.31,2.15,6.46,9.61,12.5,13.5,13,10.6,7.91,5.58,-4.7,-4.8,-1.48,1.16,6.8,9.44,13.8,15.4,13,11.5,6.89,2.69,-2.67,-4.88,-3.31,0.888,3.92,10.9,13.4,15.1,14.8,11.2,3.39,2.15,-1.66,-6.76,-3.59,1.16,5.32,8.6,12.3,14.4,14.9,10.5,3.03,1.34,-3.13,-1.48,-2.2,2.41,4.89,7.75,13.2,14.1,13.4,10.9,6.54,1.16,-7.04,-0.742,0.527,3.12,4.97,9.53,12.9,14.5,14,11.3,6.89,3.03,-0.196,-2.84,-1.2,2.41,6.46,11.4,12.8,15,13.4,11,6.46,0.617,-0.742,-2.39,-0.468,0.799,4.97,7.75,11.3,14.7,12.4,11.1,4.97,1.25,-3.03,-1.66,-3.59,-0.742,4.1,9.53,12.9,15.9,14.2,11.8,5.76,1.16,-3.87,-6.38,-2.3,1.61,6.72,7.49,13.7,14.3,13.2,9.86,5.32,3.12,-0.559,-3.31,-3.68,2.77,6.02,9.27,12.2,14.7,15,10.5,6.46,-0.65,-4.43,-4.8,-2.76,-1.11,4.62,10,12.9,13.9,13.5,10.3,6.11,-1.02,-1.84,-3.49,-0.559,3.66,0.496,4.56,11.1,14.8,12.9,11.8,6.03,-0.559,-2.84,-1.48,-0.924,0.527,5.68,10.7,13.1,14.8,14.6,13.8,8.88,2.32,-0.377,-1.75,-1.29,-0.286,6.89,8.36,12.5,15.4,14.5,10.5,7.07,3.92,-1.57,-4.14,-0.742,3.22,3.07,9.89,12.9,13.2,12.9,10.2,8.37,0.617,-6.66,-4.33,-0.286,-0.468,6.72,9.06,12.1,14.5,14.1,9.49,3.92,3.48,0.256,-2.3,-1.84,1.25,7.15,7.65,12.3,15.2,14.6,13.2,8.1,0.346,-3.22,-5.54,-2.94,3.22,5.58,8.84,11.5,13.7,14.3,9.98,5.05,4.27,-3.59,-4.33,-3.31,2.41,5.68,10.7,13.2,14.2,13,11.9,9.2,3.39,-2.76,-1.93,-1.38,0.166,5.32,5.55,11.8,14.3,14.5,12.1,6.72,2.32,-3.87,-0.286,-2.76,1.52,6.12,7.75,11.8,14.4,15.2,9.26,3.46,2.23,-0.0145,-1.75,-4.33,3.92,7.63,10.3,13.2,13.8,16.8,13.3,9.81,1.16,-0.0145,-4.05,-0.833,1.34,6.04,8.39,14.1,14.9,14.6,12.9,6.93,-0.105,-1.29,-4.51,-2.3,1.61,9.46,8.39,13,11.8,13,11.1,5.88,3.03,-3.87,-5.63,-5.72,1.07,7.23,10.8,14.8,15.4,14.9,12.1,6.89,1.52,-6.66,-5.17,-0.833,2.06,7.06,9.7,14.1,15.4,14.4,11.4,5.58,2.5,-0.286,-1.93,-0.377,5.85,6.54,11.1,12.4,15.5,13.6,11.1,5.76,0.0759,-0.196,-1.38,-2.67,-1.84,5.58,8.69,13.2,14.3,13.2,11,6.72,-0.0145,-1.02,-7.04,-1.84,-0.196,5.76,10.2,13.6,13.3,12.9,11.7,6.81,-1.21,0.77,-3.54,-6.33,1.6,5.96,9.92,13.7,14.9,13.7,11.8,7.49,4.59,4.48,-4.94,-4.13,2.52,5.31,8.33,13.9,15.6,15.4,13.6,8.32,3.82,0.0808,-0.742,1.43,1.7,7.83,9.86,12.5,14.9,14.2,11.6,7.4,0.708,-5.66,0.0646,-2.56,-5.23,4.23,7.47,7.31,10.7,12.2,9.67,5.44,-1.99,-7.83,0.0646,-3.55,-7.24,3.28,7.23,6.21,9.24,11.4,8.77,4.51,-3.53,-7.83,0.0646,-3.55,-7.24,3.28,7.23,6.21,8.65,11.4,8.77,4.51,-4.08,-7.83,0.0646,-3.55,-7.24,3.28,7.23,6.21,8.27,11.4,8.77,4.51,-4.64,-7.83,0.0646,-3.55,-7.24,3.28,7.23,6.21,8.27,11.4,8.77,4.51,-5.21,-7.83
